	county_id	new_pct_dem	proj_X	proj_Y	pct_black	pct_hisp	pct_bach	median_income	ln_pop_den	pct_3rd_party	pct_fb
219	8009	-1.187656	-575419.443228	1606412.106666	-0.560135	0.110782	-0.057804	-1.235617	-1.99656	0.097563	-0.268582
220	8011	-0.067101	-614946.531351	1680661.260003	-0.34725	1.625353	-1.101276	-1.588561	-1.42446	-0.054248	-0.022218
221	8013	2.769487	-789571.345283	1936247.46142	-0.567002	0.318946	4.189127	2.106714	1.319956	0.514716	1.051228
222	8014	1.858191	-765579.370881	1918247.297277	-0.539533	0.211275	3.521305	3.056571	2.194818	1.119463	0.734473
223	8015	1.208048	-876002.477329	1793582.426991	-0.512064	0.039001	1.236101	0.174811	-0.480773	0.818985	-0.162997
224	8017	-1.363377	-567485.065161	1775404.606524	-0.62194	0.548644	-0.287368	0.047615	-2.111328	-0.837582	0.752071
225	8019	1.403427	-818288.598807	1893713.779975	-0.5464	-0.176341	2.728266	0.975209	-0.352629	1.35688	-0.444557
226	8021	0.756048	-894313.781845	1621249.698489	-0.594471	3.0825	-0.099543	-1.221012	-1.125951	0.321406	-0.514947
227	8023	1.846094	-826731.427571	1622948.604995	-0.601338	3.764416	-0.276933	-1.583953	-1.545099	0.291445	0.787266
228	8025	-0.50742	-673319.165075	1727050.909086	-0.388453	1.610997	-1.351709	-0.791992	-1.048416	0.760313	-0.233387
229	8027	-0.174148	-812240.06596	1715102.652993	-0.429657	-0.018423	1.10045	-0.013218	-1.112101	-0.490728	-0.28618
230	8029	-0.172489	-1017174.471001	1822978.582413	-0.5464	0.412261	-0.0265	-0.569789	-0.293867	0.374265	-0.022218
231	8031	2.921654	-752778.671377	1895292.370654	0.002981	1.467436	2.863918	1.083829	2.66598	0.599098	1.807919
232	8033	-0.614292	-1089302.700593	1706920.418186	-0.628807	-0.169163	0.223934	-0.519945	-1.865488	-0.53444	-0.620531
233	8035	0.76674	-761568.222884	1847668.118004	-0.525798	-0.054314	3.761304	4.709551	1.267394	0.823716	0.505706
234	8037	1.930761	-907828.085051	1896431.678452	-0.5464	1.445902	2.634354	2.232279	-0.181223	0.599684	2.247855
235	8039	-0.589601	-694521.002499	1836829.220441	-0.601338	-0.176341	1.444796	3.253888	-0.66837	0.825515	-0.356569
236	8041	0.648342	-732229.086058	1788965.243924	-0.189303	0.548644	1.726533	1.097087	1.156937	2.326536	0.400121
237	8043	-0.260075	-814474.693997	1756371.271274	-0.312913	0.275877	-0.360411	-0.27626	-0.208165	1.028485	-0.356569
238	8045	1.065066	-1010351.144176	1905582.602067	-0.594471	1.359765	0.943929	1.604595	-0.458704	0.830749	1.772724
239	8047	1.288109	-806037.316076	1911391.966548	-0.608206	-0.075848	1.841315	1.639478	-0.058843	1.599408	-0.022218
240	8049	0.937301	-853386.381969	1943943.93409	-0.553267	-0.047135	1.67436	1.268596	-0.974709	1.243708	0.118562
241	8051	1.953068	-948766.638933	1792663.161267	-0.587604	-0.004067	3.573479	0.231957	-1.241296	1.338871	-0.162997
242	8053	0.497515	-982986.315212	1701289.46452	-0.628807	-0.269655	2.477833	0.215082	-2.344198	2.422196	-0.585336
243	8055	0.901523	-781587.24372	1664369.713876	-0.594471	1.78327	-0.089108	-1.075453	-1.359572	1.334027	-0.426959
244	8057	-0.823338	-865366.520283	2008728.184549	-0.628807	0.570178	-0.20389	-0.000385	-2.332479	0.621301	0.171354
245	8059	1.578806	-786121.448758	1878855.250913	-0.5464	0.426617	2.42566	2.104374	1.629163	1.229372	0.294537
246	8061	-1.405193	-582391.745191	1732104.57513	-0.601338	-0.334258	-0.057804	-0.820635	-2.29428	-0.776835	-0.726116
247	8063	-1.010763	-563665.117101	1828718.274732	-0.457126	0.692205	-0.339541	-0.280514	-1.47434	-0.096925	0.488109
248	8065	1.644335	-883412.936546	1845711.144629	-0.62194	1.646887	1.079581	-0.194298	-0.451204	2.739907	0.822461
249	8067	1.550508	-1037450.640076	1647579.617703	-0.594471	0.239987	2.321312	1.090423	-0.174241	0.860313	-0.356569
250	8069	1.481625	-791870.978223	2001071.769812	-0.560135	0.146672	2.644789	1.317022	0.625965	1.473235	0.153757
251	8071	0.681971	-704876.280352	1616071.950219	-0.567002	2.300091	-0.256064	-0.814538	-1.556298	0.59504	0.100965
252	8073	-0.970908	-644249.963373	1799034.670722	-0.065692	0.936259	-0.976059	-0.428767	-1.744213	-0.03028	-0.057413
253	8075	-0.757003	-595046.026747	1990421.10741	-0.573869	0.52711	-0.183021	0.000891	-0.747192	0.469357	-0.039815
254	8077	0.111728	-1066420.151205	1847042.227279	-0.580737	0.362014	0.651757	0.147018	0.012617	0.783997	-0.110205
255	8079	0.538482	-952357.105744	1680561.858894	-0.553267	0.010289	2.561311	0.629781	-2.22394	-0.206155	-0.602934
256	8081	-1.004023	-1021315.75457	2021979.328628	-0.5464	0.440973	-0.454323	0.278184	-1.600826	0.495864	0.382524
257	8083	0.288668	-1102272.377658	1661903.979029	-0.608206	0.218453	0.797843	-0.271935	-0.719217	0.652901	-0.321375
258	8085	-0.148268	-1058429.548934	1776445.138231	-0.601338	0.799876	0.338715	-0.199687	-0.50023	0.125063	0.523304
259	8087	-0.311309	-657650.861789	1943450.958937	-0.381586	1.912476	-0.464758	0.026699	-0.405662	0.285668	1.895906
260	8089	0.286765	-671363.732471	1679163.999841	-0.587604	2.328803	-0.349976	-1.073184	-0.64702	0.576219	0.048172
261	8091	1.606833	-1018936.48116	1743361.798641	-0.608206	-0.535244	2.696962	0.92962	-0.928332	0.213632	-0.532544
262	8093	0.453378	-830938.484452	1830791.163278	-0.608206	-0.240943	0.818713	1.44046	-0.981426	1.747364	-0.409362
263	8095	-0.857654	-533128.818554	1971382.84335	-0.615073	1.036752	0.192629	-0.152467	-1.131518	-0.131713	1.649541
264	8097	2.613513	-931742.60718	1852861.888741	-0.560135	0.046179	4.053476	1.817155	-0.506272	-0.223994	1.702334
265	8099	-0.440538	-556013.208306	1676518.427221	-0.573869	2.048859	-0.38128	-0.806597	-1.039333	-0.062232	0.980838
266	8101	1.046989	-737698.055148	1715314.724157	-0.484595	2.407762	-0.016065	-0.462445	0.257073	0.972801	-0.303777
267	8103	-1.127808	-1031350.391547	1951205.174619	-0.594471	0.060535	0.077847	0.074557	-1.793374	0.129333	-0.303777
268	8105	0.411208	-906423.647962	1665583.481599	-0.567002	2.508255	0.265672	-1.005545	-0.735748	0.735416	-0.110205
269	8107	1.859442	-921759.547051	1994620.387477	-0.567002	-0.176341	2.905657	1.711371	-0.825462	0.506461	0.048172
270	8109	1.431591	-891487.750631	1720135.388847	-0.594471	1.926832	0.015239	-1.044682	-1.765346	1.134516	0.928045
271	8111	1.783344	-1016284.660032	1698856.997542	-0.628807	-0.06867	1.434361	0.093559	-1.945978	1.715067	-0.321375
272	8113	2.68545	-1075919.050595	1733660.364859	-0.628807	0.089248	3.90739	0.973649	-1.13279	-0.083663	1.03363
273	8115	-0.778887	-530564.823031	2002858.852629	-0.573869	0.283055	-0.256064	-0.720027	-1.354952	-0.119998	-0.321375
274	8117	2.243454	-858811.526787	1891782.740344	-0.553267	0.347658	3.176959	1.841403	0.064662	1.291265	1.17441
275	8119	-0.116292	-786172.918657	1799641.337358	-0.573869	-0.205053	1.643056	0.942028	-0.005459	0.854838	-0.250985
276	8121	-1.314554	-609064.887938	1906705.639912	-0.539533	0.039001	-0.683887	-0.227693	-1.807263	-0.354254	-0.338972
277	8123	0.422888	-703932.062228	1980170.607091	-0.5464	1.431545	0.578714	1.477895	0.312407	1.302751	0.699278
278	8125	-1.093527	-543238.312213	1905602.144192	-0.553267	1.000862	-0.016065	-0.090996	-1.356383	0.031078	1.297592
279	9001	1.84365	1861872.103341	2251719.263477	0.167795	0.735273	2.707397	3.001906	2.008197	-0.471074	3.039741
280	9003	1.856214	1900289.603207	2323029.355678	0.318875	0.613246	1.684794	1.548654	1.900155	-0.255995	1.878308
281	9005	0.834774	1859611.321148	2311361.277308	-0.512064	-0.226587	1.403057	1.886	0.84898	-0.126591	0.576096
282	9007	1.502559	1925543.857311	2289855.183283	-0.244241	-0.233765	2.112618	2.310837	1.301352	-0.073771	0.540901
283	9009	1.534402	1895052.144558	2276089.975698	0.298273	0.620424	1.361318	1.176922	1.985919	-0.540357	1.403177
284	9011	1.495459	1959638.403692	2301216.604553	-0.230506	0.08207	1.183928	1.431101	1.248172	0.49156	0.699278
285	9013	1.354925	1930638.217575	2336336.87797	-0.409055	-0.284012	2.070879	2.393862	1.214444	0.44776	0.382524
286	9015	0.858753	1959221.555647	2340727.475693	-0.47086	0.168206	0.244803	0.93905	0.934732	0.47913	0.030575
287	10001	1.119922	1737545.509565	1972053.633457	1.136079	-0.169163	0.182195	0.53917	1.095255	-0.093212	0.241744
288	10003	2.14907	1719083.656738	2024804.664089	1.101742	0.031823	1.486535	1.459603	1.923294	-0.342842	1.192007
289	10005	0.64329	1762734.18869	1928781.02243	0.195264	-0.018423	0.662192	0.698838	0.948631	-0.769912	0.470511
290	11001	3.724932	1620145.748233	1926595.440854	2.550735	0.110782	3.813477	2.347847	3.136432	0.823323	1.579152
291	12001	1.838566	1315489.043494	827874.534349	0.751512	0.031823	2.2274	-0.256407	1.051765	-0.485983	1.016033
292	12003	-1.182151	1312075.255697	900950.246326	0.30514	-0.492175	-0.913451	0.70685	0.044849	-1.154873	-0.514947
293	12005	-0.363423	995249.594233	853221.879131	0.126591	-0.212231	0.182195	0.07165	0.888578	-0.415263	0.259342
294	12007	-0.64061	1329236.782045	860682.982822	0.765247	-0.377326	-1.257797	-0.523561	0.415306	-0.889924	-0.321375
295	12009	0.481287	1495489.246747	700713.953214	0.03045	0.060535	0.860451	0.245995	1.340953	-0.665805	0.664083
296	12011	1.91338	1557575.084007	471887.167443	1.335229	1.460258	1.090015	0.442532	2.060664	-1.409449	5.169034
297	12013	-0.933639	1033870.455637	873283.145333	0.284538	-0.262477	-1.299536	-1.044894	-0.330236	-1.310216	-0.374167
298	12015	0.169044	1403399.180799	531555.591705	-0.244241	-0.154806	0.15089	-0.128077	0.98201	-1.251509	1.086423
299	12017	-0.278793	1316986.14587	735638.183477	-0.42279	-0.269655	-0.38128	-0.642958	0.929953	-1.119028	0.118562
300	12019	-0.162225	1358298.517336	868748.19858	0.126591	0.031823	0.307411	0.88162	1.155849	-0.556674	0.382524
301	12021	0.229321	1472627.833441	453655.748518	-0.161834	1.323874	1.507404	1.159055	0.798226	-1.380211	3.638055
302	12023	-0.407092	1281679.101038	884620.520264	0.614167	-0.226587	-0.736061	-0.482935	0.392106	-1.042857	-0.1454
303	12027	0.002036	1408891.362367	563672.334619	0.236468	1.589463	-1.090841	-1.266814	0.153226	-1.276496	1.860711
304	12029	-1.047108	1239772.686708	809786.624489	-0.017621	-0.384504	-1.205623	-0.95556	-0.377886	-1.46766	-0.338972
305	12031	1.111432	1370343.484861	909751.337332	1.403902	0.017467	0.839582	0.177363	1.854838	-0.524811	1.121617
306	12033	0.520794	824678.695675	881042.605812	0.875123	-0.269655	0.474367	-0.169483	1.29649	-0.161006	0.06577
307	12035	0.3506	1419088.615624	819522.814915	0.057919	0.067714	0.328281	0.085689	0.916061	-1.244781	1.31519
308	12037	-0.162478	1076837.479734	817423.524686	0.339476	-0.284012	-0.329107	-0.472371	-0.493211	-1.156174	-0.303777
309	12039	2.122829	1087134.821527	898926.971248	3.223726	0.067714	-0.600409	-0.844033	0.389092	-1.373117	0.030575
310	12041	-0.990857	1272341.303758	827479.074506	-0.223639	-0.262477	-0.892582	-0.685286	0.081155	-0.98869	-0.180595
311	12043	-0.432505	1473946.281037	548012.143737	0.298273	0.850122	-1.122145	-0.874095	-0.676424	-1.498383	1.209605
312	12045	-0.573365	1036388.338054	822689.018426	0.552362	-0.36297	-0.287368	-0.396578	-0.293017	-1.146851	-0.233387
313	12047	0.007985	1246527.250905	910219.565	1.740398	-0.004067	-1.466491	-1.044824	-0.271365	-1.033088	-0.092608
314	12049	-0.402555	1403880.519166	597062.320092	-0.106896	2.45083	-1.226493	-1.036812	-0.022181	-1.182786	0.945643
315	12051	0.280127	1483214.469577	504591.708775	0.160928	3.175815	-1.424752	-0.885226	-0.149288	-1.12882	4.025199
316	12053	0.056423	1326723.35483	704108.313965	-0.264843	0.290233	-0.370846	-0.318587	1.228274	-1.011816	0.364927
317	12055	-0.070774	1452435.287622	587693.527161	0.037317	0.763986	-0.496062	-0.876576	0.43203	-1.275453	1.10402
318	12057	1.206473	1347968.30237	637412.008597	0.524893	1.381299	1.204797	0.395525	1.957806	-0.707949	2.265453
319	12059	-1.44895	969533.34146	917795.216866	-0.148099	-0.477819	-1.174319	-1.007034	-0.060898	-1.254471	-0.497349
320	12061	0.324747	1518316.324128	637446.280213	-0.017621	0.211275	0.74567	0.101712	1.074291	-1.156905	0.910448
321	12063	-0.211381	1027167.534695	916072.314727	1.211619	-0.32708	-0.976059	-0.95244	0.072621	-1.218552	-0.303777
322	12065	0.779236	1157360.692155	891763.397686	1.747265	-0.384504	0.036109	-0.430043	-0.375562	-1.038403	-0.127802
323	12067	-1.21813	1232032.172068	850998.192025	0.476822	0.448151	-1.059537	-0.222659	-0.596435	-1.443593	0.400121
324	12069	0.371204	1392542.037638	736985.569071	0.119724	0.440973	0.213499	0.085618	1.102703	-0.99639	0.840058
325	12071	0.398983	1415805.614087	496917.019534	-0.038223	0.8573	0.651757	0.320937	1.680695	-1.20105	2.107075
326	12073	1.871861	1120686.793257	889435.345922	1.493176	-0.219409	2.530007	-0.01414	1.289016	-0.663926	0.364927
327	12075	-0.41852	1284117.794924	783612.061448	-0.024488	-0.075848	-1.017798	-1.132953	-0.134333	-1.112415	-0.07501
328	12077	-0.874914	1065895.2739	858584.851176	0.45622	-0.341436	-0.788234	-1.084103	-0.863376	-1.392486	0.13616
329	12079	0.389996	1197712.223899	897799.465071	2.021955	-0.284012	-0.829973	-1.153444	-0.311534	-1.371136	-0.07501
330	12081	0.495491	1354524.633697	587383.617098	-0.031356	0.498397	0.818713	0.404387	1.37865	-1.104417	1.385579
331	12083	0.189838	1351867.959992	781184.926304	0.257069	0.268699	-0.193455	-0.562557	0.904916	-1.10926	0.505706
332	12085	0.232182	1546534.000548	573187.571395	-0.237373	0.297412	1.267406	0.55498	0.962098	-1.29276	0.928045
333	12086	1.219726	1559947.077133	412503.889571	0.566096	4.238168	0.818713	-0.138854	1.964215	-1.464755	8.618137
334	12087	0.746536	1509504.100139	366340.491558	-0.127497	1.065464	1.29871	1.185997	0.073219	-0.967199	2.529415
335	12089	-0.434364	1353254.43375	938446.379866	-0.209904	-0.370148	0.797843	1.179616	0.596566	-0.716748	-0.07501
336	12091	-0.234332	897720.94948	890599.315166	0.044184	-0.011245	0.954364	0.716563	0.885528	0.28416	0.364927
337	12093	-0.378743	1496112.686854	599494.245541	-0.058825	1.151601	-1.111711	-0.818579	0.023901	-1.393114	1.279995
338	12095	1.710446	1434251.315675	715787.426003	0.80645	1.589463	1.319579	0.350857	1.971192	-0.809618	2.969351
339	12097	1.421162	1458903.2197	669136.001841	0.160928	3.204527	-0.016065	-0.072775	0.960918	-0.949656	2.846169
340	12099	1.388029	1550912.129716	525962.437923	0.65537	0.929081	1.538708	0.708551	1.558386	-1.343956	3.638055
341	12101	0.369942	1333571.589123	677699.024668	-0.230506	0.412261	0.213499	-0.03385	1.576654	-0.803645	0.928045
342	12103	0.999591	1306785.833587	631190.823439	0.078521	0.017467	1.016972	0.055627	2.399729	-0.807089	1.297592
343	12105	0.544614	1407406.128546	648410.787907	0.421884	0.936259	-0.183021	-0.192951	1.178886	-0.839295	0.928045
344	12107	-0.284814	1375358.87833	829338.347181	0.490556	0.039001	-1.007363	-1.108563	0.401825	-1.008321	-0.1454
345	12109	0.16495	1399482.052646	865857.713014	-0.257975	-0.176341	2.373486	2.052333	1.215115	-0.86433	0.435316
346	12111	0.944295	1537278.804225	605158.806496	0.758379	0.685027	-0.036934	-0.069726	1.409573	-1.264232	2.124673
347	12113	-0.463647	856772.564205	887601.197818	-0.203037	-0.276833	0.599583	1.03824	0.712621	0.05379	0.030575
348	12115	0.669328	1357519.220816	555793.760009	-0.319781	-0.018423	1.403057	0.633184	1.586925	-1.173012	1.350385
349	12117	1.079554	1439241.980523	739221.229197	0.195264	0.8573	1.841315	0.954506	1.967463	-0.704938	1.649541
350	12119	-0.122069	1357730.506949	725450.476375	-0.141232	-0.269655	1.027407	0.277971	0.913807	-1.601313	0.100965
351	12121	-0.760632	1246933.436047	876562.835887	0.257069	-0.011245	-0.673452	-0.387574	0.209585	-1.178883	0.030575
352	12123	-0.673925	1190791.037318	852387.859631	0.751512	-0.219409	-1.424752	-0.921669	-0.435937	-1.189582	-0.268582
353	12125	-1.033576	1308300.978011	868150.954137	0.875123	-0.276833	-1.33084	-0.640619	0.187029	-0.970277	-0.338972
354	12127	0.556233	1438657.652104	777393.847932	0.119724	0.318946	0.182195	-0.270233	1.303417	-0.916722	0.488109
355	12129	-0.275452	1113004.546796	855822.086164	0.408149	-0.413217	-0.38128	0.57462	0.079285	-0.937147	-0.391764
356	12131	-0.611993	938384.982253	889373.808597	-0.312913	-0.233765	0.683061	0.339442	0.169284	-0.934806	0.224147
357	12133	-0.899677	986709.616012	890885.967509	0.415016	-0.413217	-0.986494	-1.154507	-0.055607	-1.090481	-0.268582
358	13001	-0.763313	1288973.491841	1057022.50185	0.696574	0.031823	-1.268231	-0.921811	-0.119719	-1.580523	0.048172
359	13003	-0.457373	1240686.990327	999295.872027	0.572963	1.108533	-1.017798	-1.142099	-0.354532	-0.963004	1.385579
360	13005	-1.252389	1276795.599585	1033225.421163	0.415016	-0.083026	-1.195188	-1.119269	-0.070239	-1.456895	-0.250985
361	13007	0.506786	1093121.79795	983271.593179	2.097495	-0.284012	-0.944755	-1.445555	-0.918605	-1.634931	0.048172
362	13009	1.033059	1179486.520658	1190312.297854	2.276044	-0.51371	0.140456	-0.683017	0.772721	-0.738491	-0.356569
363	13011	-1.423303	1137908.605971	1329516.165411	-0.450259	-0.183519	-0.892582	-0.389559	0.340727	-1.093886	-0.022218
364	13013	-0.355593	1123652.364321	1286985.233763	0.181529	0.103604	-0.308237	0.640912	1.381304	-0.011473	0.523304
365	13015	-0.586546	1017767.827527	1301406.958121	0.085388	-0.061492	-0.349976	0.291939	0.934457	-0.441946	0.118562
366	13017	0.180949	1201806.866134	1045953.177394	1.88461	-0.240943	-1.122145	-1.494334	0.240488	-1.042354	-0.268582
367	13019	-1.065285	1208170.056965	992429.148099	0.174662	-0.312724	-1.101276	-0.913941	-0.031048	-1.249071	-0.303777
368	13021	1.733115	1142156.677828	1155713.759573	3.106983	-0.441929	0.359585	-0.848783	1.50368	-0.835749	-0.250985
369	13023	-0.650995	1181766.066847	1119115.94371	1.259689	-0.463463	-0.339541	-0.363822	0.161223	-0.697417	-0.497349
370	13025	-1.520985	1326675.963641	1000425.132221	-0.388453	-0.520888	-1.362144	-1.024404	-0.030897	-1.234046	-0.532544
371	13027	0.352119	1181466.52661	940182.30554	1.836539	-0.255299	-0.433454	-1.064959	-0.200357	-1.256318	-0.444557
372	13029	-0.10613	1363336.133632	1097974.654433	0.360078	-0.169163	1.163058	1.369701	0.355427	-0.104343	-0.057413
373	13031	0.252055	1329152.9992	1135908.34149	1.287158	-0.391682	0.52654	-0.549866	0.527871	-0.295191	-0.268582
374	13033	0.937394	1294400.267044	1205647.181376	2.674345	-0.449107	-0.913451	-0.649056	-0.285884	-1.258983	-0.409362
375	13035	-0.357169	1111378.457791	1205806.731885	1.362698	-0.449107	-1.017798	-0.697268	0.615384	-1.174428	-0.28618
376	13037	1.466975	1073556.566441	1003623.868082	3.525886	-0.341436	-1.341275	-1.356929	-0.391559	-1.497559	-0.039815
377	13039	0.028888	1360385.513781	975484.962045	0.662238	-0.197875	0.203064	0.258474	0.324867	0.265753	-0.039815
378	13043	-0.308199	1298423.877761	1132039.788363	1.115477	0.168206	-0.93432	-1.387487	-0.011696	-1.315476	0.083367
379	13045	-0.222013	1004446.225039	1226111.15312	0.696574	-0.183519	-0.089108	0.030599	0.958801	-0.434651	-0.127802
380	13047	-0.752569	982295.505111	1372235.512056	-0.477728	-0.463463	-0.057804	0.207709	1.284575	-0.291349	-0.426959
381	13049	-0.580761	1318767.261284	952534.357797	1.170415	-0.075848	-1.372579	-0.804328	-0.564773	-0.947814	0.769668
382	13051	1.57721	1392413.99637	1101409.003063	2.11123	-0.219409	1.215232	0.250745	1.490218	-0.374418	0.276939
383	13053	0.569707	1047501.109898	1092290.644505	0.847654	0.462507	0.787408	-0.440253	-0.027191	0.537205	-0.039815
384	13055	-0.930904	968981.595031	1322478.562967	0.092255	-0.305546	-1.362144	-1.169751	0.335099	-0.531843	-0.321375
385	13057	-0.232735	1050760.19156	1306043.319497	-0.148099	0.074892	1.695229	2.086933	1.474387	-0.082898	0.716876
386	13059	2.307032	1155702.730739	1286445.809084	1.287158	0.096426	2.300443	-1.040995	1.821501	-0.150114	0.928045
387	13061	1.3221	1038950.082545	1010440.491761	3.656364	-0.650093	-0.986494	-2.196535	-0.680656	-1.513283	-0.391764
388	13063	3.191849	1071122.871875	1229455.313931	4.130205	0.268699	-0.256064	-0.385801	2.186621	-0.977027	1.543957
389	13065	-0.470144	1262954.234684	959489.865914	1.321495	-0.377326	-1.247362	-1.818421	-0.981091	-1.595517	-0.268582
390	13067	1.439981	1045725.165789	1271373.007493	1.266557	0.254343	2.655223	1.746042	2.24815	-0.148449	1.931101
391	13069	-0.242568	1239684.489274	1027479.921269	1.328362	0.161028	-0.93432	-0.882461	0.274922	-1.116721	0.329732
