u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y
30	4	6.122448979591837	0.8163265306122449	2.0	-1.5	3.0	-2.157962417616524	-2.983756357945277	1.1867729508077944
31	4	6.326530612244898	0.8163265306122449	2.0	-1.5	3.0	-0.485314084102177	-1.2074455762642062	3.628449449123702
32	4	6.530612244897959	0.8163265306122449	2.0	-1.5	3.0	2.79739147285909	0.3302537103152865	4.144513499692829
33	4	6.73469387755102	0.8163265306122449	2.0	-1.5	3.0	0.5762553194062372	-0.9954368420402799	2.3448140997431652
34	4	6.938775510204081	0.8163265306122449	2.0	-1.5	3.0	2.598139329601267	-1.3677288649339836	15.03867795866718
35	4	7.142857142857143	0.8163265306122449	2.0	-1.5	3.0	1.8261654936778244	-0.2397750905807241	4.115292815360165
36	4	7.346938775510204	0.8163265306122449	2.0	-1.5	3.0	-0.1957103906682507	-1.9108613513418375	3.0071036941533156
37	4	7.551020408163265	0.8163265306122449	2.0	-1.5	3.0	1.7085806955131249	0.17775144575690316	10.28358966111385
38	4	7.755102040816327	0.8163265306122449	2.0	-1.5	3.0	-2.8929792961380736	1.2401755278793551	1.8901792466957357
39	4	7.959183673469388	0.8163265306122449	2.0	-1.5	3.0	-2.34513601940559	0.45176971577101277	-5.003951527324718
40	4	8.16326530612245	0.8163265306122449	2.0	-1.5	3.0	1.976571689296418	-2.4413440148488146	9.78659924809299
41	4	8.36734693877551	0.8163265306122449	2.0	-1.5	3.0	1.7809025299509704	2.0664516849934396	4.230627522027928
42	4	8.571428571428571	0.8163265306122449	2.0	-1.5	3.0	-1.6041555482013978	-1.9501329750750709	6.606458066122393
43	4	8.775510204081632	0.8163265306122449	2.0	-1.5	3.0	0.18461754359432092	1.588872003666772	-1.2345013447750506
44	4	8.979591836734695	0.8163265306122449	2.0	-1.5	3.0	0.6360949242000657	-0.8366093353448978	4.975228698047731
45	4	9.183673469387756	0.8163265306122449	2.0	-1.5	3.0	2.206433722656067	1.6965680883366137	6.617024858946138
46	4	9.387755102040817	0.8163265306122449	2.0	-1.5	3.0	0.618642944032354	-1.7623625795679254	7.859053424966487
47	4	9.591836734693878	0.8163265306122449	2.0	-1.5	3.0	-0.5245705843579183	-1.8800273778274212	3.9245487377575716
48	4	9.795918367346939	0.8163265306122449	2.0	-1.5	3.0	-0.754895739556904	-0.01784492269510629	1.215874234767759
49	4	10.0	0.8163265306122449	2.0	-1.5	3.0	-0.4447074817589405	-2.8023839118098373	3.220645335364416
0	5	0.0	1.0204081632653061	-3.0	2.0	3.0	0.9115861534798451	-1.6482159673059997	-3.567081318994532
1	5	0.20408163265306123	1.0204081632653061	-3.0	2.0	3.0	2.2049437905139495	1.34407351310609	-1.5260561978498177
2	5	0.40816326530612246	1.0204081632653061	-3.0	2.0	3.0	-0.27661870754220175	2.024300869832553	8.400840113950787
3	5	0.6122448979591837	1.0204081632653061	-3.0	2.0	3.0	-1.5129626222918513	-2.5152878163731374	1.2588259917864926
4	5	0.8163265306122449	1.0204081632653061	-3.0	2.0	3.0	-1.5800258220145131	2.292466256628626	13.385971655027355
5	5	1.0204081632653061	1.0204081632653061	-3.0	2.0	3.0	1.4760856814606784	1.7851032243190748	4.420559994350729
6	5	1.2244897959183674	1.0204081632653061	-3.0	2.0	3.0	1.899412580543462	2.218105774241792	2.0876897941072463
7	5	1.4285714285714286	1.0204081632653061	-3.0	2.0	3.0	-2.36833152087525	1.1905713274730392	13.277589136470036
8	5	1.6326530612244898	1.0204081632653061	-3.0	2.0	3.0	-2.600646858268931	1.0449184037637886	13.011376914384572
9	5	1.836734693877551	1.0204081632653061	-3.0	2.0	3.0	0.5666019825387107	0.15055940006918256	1.6015027369779147
10	5	2.0408163265306123	1.0204081632653061	-3.0	2.0	3.0	-2.12296053484381	0.9167233469478901	9.578822722955804
11	5	2.2448979591836737	1.0204081632653061	-3.0	2.0	3.0	1.9479851427380481	2.514657987399631	2.897472635350061
12	5	2.4489795918367347	1.0204081632653061	-3.0	2.0	3.0	-1.1379919564555534	-2.3968679914997493	1.4013450399368104
13	5	2.6530612244897958	1.0204081632653061	-3.0	2.0	3.0	-2.136768402173144	-1.105413132923453	11.909107635766365
14	5	2.857142857142857	1.0204081632653061	-3.0	2.0	3.0	2.5258228349247016	-2.5652701584247692	-6.167960291054348
15	5	3.0612244897959187	1.0204081632653061	2.0	-1.5	3.0	-2.006809663588331	2.668831031664231	-4.148711131420882
16	5	3.2653061224489797	1.0204081632653061	2.0	-1.5	3.0	-1.2916795059723867	-0.32840720400367207	-0.8076269277524921
17	5	3.4693877551020407	1.0204081632653061	2.0	-1.5	3.0	-2.078319628847648	1.05206682405713	-5.237665305743682
18	5	3.673469387755102	1.0204081632653061	2.0	-1.5	3.0	-2.3070596180078704	2.0467203870259283	-2.0041281721046866
19	5	3.8775510204081636	1.0204081632653061	2.0	-1.5	3.0	-2.8731119019813596	2.946001488458931	-6.574040280070054
20	5	4.081632653061225	1.0204081632653061	2.0	-1.5	3.0	-2.6676275450144393	-2.0293052532464055	1.7890254474718539
21	5	4.285714285714286	1.0204081632653061	2.0	-1.5	3.0	-1.9521511743848838	1.7970756343093726	-7.52523427092576
22	5	4.4897959183673475	1.0204081632653061	2.0	-1.5	3.0	-2.6797084042369477	2.324537388820418	-3.759486308198616
23	5	4.6938775510204085	1.0204081632653061	2.0	-1.5	3.0	0.5468628966658273	-2.7067477388947463	9.17629316265609
24	5	4.8979591836734695	1.0204081632653061	2.0	-1.5	3.0	1.0842871607970386	1.524543361113441	0.38329023999134026
25	5	5.1020408163265305	1.0204081632653061	2.0	-1.5	3.0	-0.6382172590078303	-0.8716480728206983	1.9701067744530016
26	5	5.3061224489795915	1.0204081632653061	2.0	-1.5	3.0	-1.0920534182877035	0.8915807488225922	0.07188574999287389
27	5	5.510204081632653	1.0204081632653061	2.0	-1.5	3.0	0.02715742213338057	0.08428917623318855	3.045931376218526
28	5	5.714285714285714	1.0204081632653061	2.0	-1.5	3.0	2.250029653407651	-1.4415464874801784	9.004993869977572
29	5	5.918367346938775	1.0204081632653061	2.0	-1.5	3.0	2.1067897609332356	-2.1886718279760835	10.263738660682185
30	5	6.122448979591837	1.0204081632653061	2.0	-1.5	3.0	-2.7391496279232483	-2.2983166014647503	0.4022265453851368
31	5	6.326530612244898	1.0204081632653061	2.0	-1.5	3.0	-1.9110095424208555	-2.38006285374905	3.091340848012418
32	5	6.530612244897959	1.0204081632653061	2.0	-1.5	3.0	-1.579530773373624	0.8267402408074664	1.9116850312761562
33	5	6.73469387755102	1.0204081632653061	2.0	-1.5	3.0	-1.503674545006729	-0.8915348916027712	-4.445028244704721
34	5	6.938775510204081	1.0204081632653061	2.0	-1.5	3.0	0.42739591045663605	-1.7001993707647653	5.8721777819136305
35	5	7.142857142857143	1.0204081632653061	2.0	-1.5	3.0	-0.5024254457808466	1.1513105562354182	0.6653362221731851
36	5	7.346938775510204	1.0204081632653061	2.0	-1.5	3.0	-2.704475280434436	1.1210973945988005	-3.424610175971099
37	5	7.551020408163265	1.0204081632653061	2.0	-1.5	3.0	-0.7583151692425707	0.235009754141986	0.2940472223289774
38	5	7.755102040816327	1.0204081632653061	2.0	-1.5	3.0	0.14251769230582312	2.6097469011951056	-4.582208977757823
39	5	7.959183673469388	1.0204081632653061	2.0	-1.5	3.0	-2.389968582577704	-0.6875146113514723	-0.010675409771452982
40	5	8.16326530612245	1.0204081632653061	2.0	-1.5	3.0	2.0007513227313583	2.0151778276157577	7.865273885908496
41	5	8.36734693877551	1.0204081632653061	2.0	-1.5	3.0	-2.6882288012093745	-2.549163552406822	-2.0039004348698257
42	5	8.571428571428571	1.0204081632653061	2.0	-1.5	3.0	2.5490512141083723	1.4389865642310262	7.883235612691129
43	5	8.775510204081632	1.0204081632653061	2.0	-1.5	3.0	-2.405321150520747	2.9306844829915804	-6.945850777555376
44	5	8.979591836734695	1.0204081632653061	2.0	-1.5	3.0	2.0614497095865163	2.0795892977269013	3.8655356944677743
45	5	9.183673469387756	1.0204081632653061	2.0	-1.5	3.0	2.415918863565702	0.4779883158603564	4.745833604256984
46	5	9.387755102040817	1.0204081632653061	2.0	-1.5	3.0	2.877424083519556	0.7605963859629639	6.861427200293944
47	5	9.591836734693878	1.0204081632653061	2.0	-1.5	3.0	1.8121552816415614	-0.8802627033783192	10.869804956423259
48	5	9.795918367346939	1.0204081632653061	2.0	-1.5	3.0	1.6768652446279733	1.076911309548624	6.049337819405351
49	5	10.0	1.0204081632653061	2.0	-1.5	3.0	0.854899655973286	1.6223722990879619	6.173941975487003
0	6	0.0	1.2244897959183674	-3.0	2.0	3.0	1.6739781274687742	2.989370886707123	6.605984141207735
1	6	0.20408163265306123	1.2244897959183674	-3.0	2.0	3.0	-2.1926867495211173	-0.0452224979974023	10.475560280160094
2	6	0.40816326530612246	1.2244897959183674	-3.0	2.0	3.0	0.2164082156858238	-2.6321756053593464	1.0102768261013675
3	6	0.6122448979591837	1.2244897959183674	-3.0	2.0	3.0	0.08533722114248654	0.5751477043859117	4.882018352505536
4	6	0.8163265306122449	1.2244897959183674	-3.0	2.0	3.0	2.145432864735345	-2.2858551001069882	-6.1450353966266285
5	6	1.0204081632653061	1.2244897959183674	-3.0	2.0	3.0	-0.2232038064389048	-1.5314097386633396	-0.060492703463058684
6	6	1.2244897959183674	1.2244897959183674	-3.0	2.0	3.0	-0.6894630233978791	-1.0273205321655765	3.163476091545695
7	6	1.4285714285714286	1.2244897959183674	-3.0	2.0	3.0	0.8373796274226608	1.3861792388904632	1.6910159930873212
8	6	1.6326530612244898	1.2244897959183674	-3.0	2.0	3.0	-1.4012200949949236	-1.8971512567289968	5.6359216243651975
9	6	1.836734693877551	1.2244897959183674	-3.0	2.0	3.0	-2.1613895342762586	-2.0054823189458846	2.822020812928559
10	6	2.0408163265306123	1.2244897959183674	-3.0	2.0	3.0	-0.1327363558575252	-2.730214545007035	-0.3019317520017568
11	6	2.2448979591836737	1.2244897959183674	-3.0	2.0	3.0	-0.49866378843069015	2.239439618123285	8.545905722152032
12	6	2.4489795918367347	1.2244897959183674	-3.0	2.0	3.0	-1.6045803568267578	1.1610325461363642	12.771112123054472
13	6	2.6530612244897958	1.2244897959183674	-3.0	2.0	3.0	-0.7949291393092319	-2.760321206294241	1.5536002299845484
14	6	2.857142857142857	1.2244897959183674	-3.0	2.0	3.0	-0.8016453010425155	-2.8302461661713125	3.840897425490225
15	6	3.0612244897959187	1.2244897959183674	-3.0	2.0	3.0	-1.0350266135247272	0.3520457788503366	8.453414453336805
16	6	3.2653061224489797	1.2244897959183674	2.0	-1.5	3.0	-0.7232155216384264	-1.3047935922797338	-0.02633123007704352
17	6	3.4693877551020407	1.2244897959183674	2.0	-1.5	3.0	1.1144600727356728	0.5803581025915729	4.207738352563035
18	6	3.673469387755102	1.2244897959183674	2.0	-1.5	3.0	-1.2187411525722882	-0.3923749459142081	-1.4859360696116
19	6	3.8775510204081636	1.2244897959183674	2.0	-1.5	3.0	2.6931475602920427	2.539875373861528	3.4103524144676753
20	6	4.081632653061225	1.2244897959183674	2.0	-1.5	3.0	2.4980881172290674	-1.2731459102317926	13.306159074678447
21	6	4.285714285714286	1.2244897959183674	2.0	-1.5	3.0	-0.11453743019952878	1.0748722106333606	2.593067898170718
22	6	4.4897959183673475	1.2244897959183674	2.0	-1.5	3.0	-1.0298327699718672	-2.675674130288405	3.381252191186694
23	6	4.6938775510204085	1.2244897959183674	2.0	-1.5	3.0	0.21260873898001886	2.735163205133552	-2.9583914042311874
24	6	4.8979591836734695	1.2244897959183674	2.0	-1.5	3.0	2.091362932641747	2.884544807450113	2.929668363079911
25	6	5.1020408163265305	1.2244897959183674	2.0	-1.5	3.0	0.9155240433606124	1.4344477740984747	-0.05788391053402453
26	6	5.3061224489795915	1.2244897959183674	2.0	-1.5	3.0	1.8263509676824645	-0.20872517061856133	5.455724067150464
27	6	5.510204081632653	1.2244897959183674	2.0	-1.5	3.0	0.19633365639444111	-1.680039364036432	6.614747669833829
28	6	5.714285714285714	1.2244897959183674	2.0	-1.5	3.0	0.7975057756057247	1.8750980414877887	4.381816570219833
29	6	5.918367346938775	1.2244897959183674	2.0	-1.5	3.0	-1.2710663149052297	1.4181245828821334	-0.29960619162866964
30	6	6.122448979591837	1.2244897959183674	2.0	-1.5	3.0	1.4093589738617442	-1.6682757626343057	3.1657301973292213
31	6	6.326530612244898	1.2244897959183674	2.0	-1.5	3.0	-1.78557244124569	-0.29270823505640564	0.5527426104113131
32	6	6.530612244897959	1.2244897959183674	2.0	-1.5	3.0	1.1687887729109896	-0.22320637309928948	5.834462645244214
33	6	6.73469387755102	1.2244897959183674	2.0	-1.5	3.0	2.164314409955365	1.9584632998362546	5.322187012244907
34	6	6.938775510204081	1.2244897959183674	2.0	-1.5	3.0	-2.207382976190736	1.103068106004459	0.5671036723270557
35	6	7.142857142857143	1.2244897959183674	2.0	-1.5	3.0	0.6862784432515188	0.8590052612403305	-1.5582371281681295
36	6	7.346938775510204	1.2244897959183674	2.0	-1.5	3.0	-2.4294255106203924	0.8989645353796707	-4.537280530990278
37	6	7.551020408163265	1.2244897959183674	2.0	-1.5	3.0	1.354293769628561	-1.3771795237051265	9.10389605109986
38	6	7.755102040816327	1.2244897959183674	2.0	-1.5	3.0	-2.493040687058879	-0.7697324410227959	-4.390070111354934
39	6	7.959183673469388	1.2244897959183674	2.0	-1.5	3.0	2.615638936203756	-2.726026287379763	15.641202661597553
40	6	8.16326530612245	1.2244897959183674	2.0	-1.5	3.0	-2.175552419773187	1.7216468148727424	-3.104772683279006
41	6	8.36734693877551	1.2244897959183674	2.0	-1.5	3.0	2.7532814754544823	-0.4020107089811171	11.0143929825283
42	6	8.571428571428571	1.2244897959183674	2.0	-1.5	3.0	1.80530505651058	-0.3705698574745586	5.88184166080896
43	6	8.775510204081632	1.2244897959183674	2.0	-1.5	3.0	0.5620920267981244	-1.5278624103982397	8.246945971617583
44	6	8.979591836734695	1.2244897959183674	2.0	-1.5	3.0	1.6957446277772812	-1.7434363112434266	11.410704723395039
45	6	9.183673469387756	1.2244897959183674	2.0	-1.5	3.0	1.770689033898515	0.5269315774141754	6.274956246984395
46	6	9.387755102040817	1.2244897959183674	2.0	-1.5	3.0	2.6761623769039815	-1.6046819087779454	11.286749625546948
47	6	9.591836734693878	1.2244897959183674	2.0	-1.5	3.0	-1.4796998769648768	-2.6147468906072135	4.57099287036495
48	6	9.795918367346939	1.2244897959183674	2.0	-1.5	3.0	0.5404553721498551	1.60504449588539	-0.26918284519198354
49	6	10.0	1.2244897959183674	2.0	-1.5	3.0	-2.4297048146135927	-0.7411833935618044	-1.0795740694252731
0	7	0.0	1.4285714285714286	-3.0	2.0	3.0	0.6969942001447276	-0.7185864966041731	-0.8713312916603362
1	7	0.20408163265306123	1.4285714285714286	-3.0	2.0	3.0	-1.9722521754432671	-0.41209031090525183	8.955212099314661
2	7	0.40816326530612246	1.4285714285714286	-3.0	2.0	3.0	0.38970366883465113	1.8902689404485624	7.861031429941334
3	7	0.6122448979591837	1.4285714285714286	-3.0	2.0	3.0	0.4345830842030982	-1.0749786243610973	-2.8354126857829103
4	7	0.8163265306122449	1.4285714285714286	-3.0	2.0	3.0	-0.204089082112636	1.5482172675470167	6.4274314632128915
5	7	1.0204081632653061	1.4285714285714286	-3.0	2.0	3.0	0.13579065307873694	2.637269044677259	11.200441112350997
6	7	1.2244897959183674	1.4285714285714286	-3.0	2.0	3.0	1.5835403400395274	0.9652091755487966	-1.4932761838492583
7	7	1.4285714285714286	1.4285714285714286	-3.0	2.0	3.0	1.7954682990724002	-0.40991351293785216	-5.056294461996126
8	7	1.6326530612244898	1.4285714285714286	-3.0	2.0	3.0	-0.047080706547425244	1.486738338879988	6.569907729022438
9	7	1.836734693877551	1.4285714285714286	-3.0	2.0	3.0	0.5975606491356737	-0.25261578149168695	2.6019531682015753
10	7	2.0408163265306123	1.4285714285714286	-3.0	2.0	3.0	2.587417414140611	-0.5134363733511549	-5.76341636411266
11	7	2.2448979591836737	1.4285714285714286	-3.0	2.0	3.0	-2.281598468993263	0.15169898143609917	13.138354698335213
12	7	2.4489795918367347	1.4285714285714286	-3.0	2.0	3.0	-2.297378604599337	-1.0936659911442372	9.632590292284222
13	7	2.6530612244897958	1.4285714285714286	-3.0	2.0	3.0	-2.4737459285353895	-2.374498702319993	7.566335531468821
14	7	2.857142857142857	1.4285714285714286	-3.0	2.0	3.0	0.9471797102431667	-0.5108879668430086	0.3834470635636924
15	7	3.0612244897959187	1.4285714285714286	-3.0	2.0	3.0	-0.4883501952577234	-2.2568587132241884	5.188552635103484
16	7	3.2653061224489797	1.4285714285714286	2.0	-1.5	3.0	1.6459284968510595	-0.5373511586673199	6.636269931754499
17	7	3.4693877551020407	1.4285714285714286	2.0	-1.5	3.0	1.027388479851556	0.34160232728070206	0.034448311632402806
18	7	3.673469387755102	1.4285714285714286	2.0	-1.5	3.0	-0.998173450030571	2.584267087233881	0.7368247825016034
19	7	3.8775510204081636	1.4285714285714286	2.0	-1.5	3.0	2.3901992841692143	-2.7826660137281785	10.92457386927784
20	7	4.081632653061225	1.4285714285714286	2.0	-1.5	3.0	1.5751928824239139	0.728750439011665	5.299991106102155
21	7	4.285714285714286	1.4285714285714286	2.0	-1.5	3.0	-1.3767903545389457	-0.25358888009953606	3.5732916520075984
22	7	4.4897959183673475	1.4285714285714286	2.0	-1.5	3.0	-0.8148478933676762	-2.878433230775165	2.082870092044813
23	7	4.6938775510204085	1.4285714285714286	2.0	-1.5	3.0	-1.1133601187744226	-1.5027109443676778	0.21113994726385776
24	7	4.8979591836734695	1.4285714285714286	2.0	-1.5	3.0	-2.054330108250002	-2.289088485871191	-1.2779028462106385
25	7	5.1020408163265305	1.4285714285714286	2.0	-1.5	3.0	-2.1132997647468503	-1.6992351256113316	-0.4645534936339071
26	7	5.3061224489795915	1.4285714285714286	2.0	-1.5	3.0	2.6167647802544645	-1.352578539234491	11.2515797328989
27	7	5.510204081632653	1.4285714285714286	2.0	-1.5	3.0	-0.37257577680748044	-0.592161987706822	4.322514074274007
28	7	5.714285714285714	1.4285714285714286	2.0	-1.5	3.0	-0.7000810633355412	0.1742363609333415	1.9601002354181514
29	7	5.918367346938775	1.4285714285714286	2.0	-1.5	3.0	1.3781142520642673	-2.9940600364416836	7.068595320033236
30	7	6.122448979591837	1.4285714285714286	2.0	-1.5	3.0	0.3179583915173998	-2.0287838362275554	1.4813598049526835
31	7	6.326530612244898	1.4285714285714286	2.0	-1.5	3.0	2.616839921030773	-2.4386016863471958	12.0138779387107
32	7	6.530612244897959	1.4285714285714286	2.0	-1.5	3.0	1.6818089634563531	0.29804039557646256	4.855061257861757
33	7	6.73469387755102	1.4285714285714286	2.0	-1.5	3.0	-0.12378261525275791	-1.0255507775923811	5.324378922245432
34	7	6.938775510204081	1.4285714285714286	2.0	-1.5	3.0	-0.7418431591150427	0.2903864162083085	2.6601297164553097
35	7	7.142857142857143	1.4285714285714286	2.0	-1.5	3.0	2.919789269545932	-1.669060186951933	11.6542120416518
36	7	7.346938775510204	1.4285714285714286	2.0	-1.5	3.0	1.3065614160218608	-2.854623875474491	11.605358087351128
37	7	7.551020408163265	1.4285714285714286	2.0	-1.5	3.0	2.707167960023047	2.648201407621481	4.957759400372777
38	7	7.755102040816327	1.4285714285714286	2.0	-1.5	3.0	-2.289128536697752	-2.350151272866036	3.13961542350685
39	7	7.959183673469388	1.4285714285714286	2.0	-1.5	3.0	2.1032020751446954	-2.2388475122296994	8.979160577176703
40	7	8.16326530612245	1.4285714285714286	2.0	-1.5	3.0	0.8224433039472454	-2.120719040939157	7.421839488182445
41	7	8.36734693877551	1.4285714285714286	2.0	-1.5	3.0	-2.2684699299893243	2.8876591439596364	-5.425682358439948
42	7	8.571428571428571	1.4285714285714286	2.0	-1.5	3.0	0.5295479998153239	0.7059614410199764	4.846342907789875
43	7	8.775510204081632	1.4285714285714286	2.0	-1.5	3.0	1.1165781906326924	0.6617397102231033	3.354629178425442
44	7	8.979591836734695	1.4285714285714286	2.0	-1.5	3.0	-2.926183884668383	2.920189209111178	-6.060025257606279
45	7	9.183673469387756	1.4285714285714286	2.0	-1.5	3.0	-0.2740922289495207	-2.469367384352071	5.557729336819463
46	7	9.387755102040817	1.4285714285714286	2.0	-1.5	3.0	1.9523970671779267	2.847005355253735	2.3698162249869577
47	7	9.591836734693878	1.4285714285714286	2.0	-1.5	3.0	-1.2278458479354608	-1.7759211206757546	5.074607829696875
48	7	9.795918367346939	1.4285714285714286	2.0	-1.5	3.0	-0.24871150920869312	0.7384290213722124	-3.0894523853475553
49	7	10.0	1.4285714285714286	2.0	-1.5	3.0	-0.34611523759264085	-0.47949860818324996	0.10995469892138088
0	8	0.0	1.6326530612244898	-3.0	2.0	3.0	-1.1884356513450505	-0.6962891191369307	1.8378115715149428
1	8	0.20408163265306123	1.6326530612244898	-3.0	2.0	3.0	2.5106513730933253	2.5874599708767754	-4.607670447185111
2	8	0.40816326530612246	1.6326530612244898	-3.0	2.0	3.0	1.6877642125890953	-2.104633629358461	-7.798654886833354
3	8	0.6122448979591837	1.6326530612244898	-3.0	2.0	3.0	-2.336469534023337	2.982414066457461	17.66046300937235
