u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
38	5	7.755102	1.020408	10.000000	-3.000000	3.000000	1.272112	-1.272112	3.230174	5
39	5	7.959184	1.020408	10.000000	-3.000000	3.000000	1.255042	-1.255042	3.332598	5
40	5	8.163265	1.020408	10.000000	-3.000000	3.000000	1.237938	-1.237938	3.435218	5
41	5	8.367347	1.020408	10.000000	-3.000000	3.000000	1.220957	-1.220957	3.537105	5
42	5	8.571429	1.020408	10.000000	-3.000000	3.000000	1.204240	-1.204240	3.637406	5
43	5	8.775510	1.020408	10.000000	-3.000000	3.000000	1.187917	-1.187917	3.735347	5
44	5	8.979592	1.020408	10.000000	-3.000000	3.000000	1.172099	-1.172099	3.830251	5
45	5	9.183673	1.020408	10.000000	-3.000000	3.000000	1.156886	-1.156886	3.921532	5
46	5	9.387755	1.020408	10.000000	-3.000000	3.000000	1.142357	-1.142357	4.008707	5
47	5	9.591837	1.020408	10.000000	-3.000000	3.000000	1.128577	-1.128577	4.091386	5
48	5	9.795918	1.020408	10.000000	-3.000000	3.000000	1.115595	-1.115595	4.169279	5
49	5	10.000000	1.020408	10.000000	-3.000000	3.000000	1.103443	-1.103443	4.242186	5
0	6	0.000000	1.224490	10.000000	-3.000000	3.000000	1.112951	-1.112951	4.185143	5
1	6	0.204082	1.224490	10.000000	-3.000000	3.000000	1.126219	-1.126219	4.105535	5
2	6	0.408163	1.224490	10.000000	-3.000000	3.000000	1.140394	-1.140394	4.020483	5
3	6	0.612245	1.224490	10.000000	-3.000000	3.000000	1.155440	-1.155440	3.930204	5
4	6	0.816327	1.224490	10.000000	-3.000000	3.000000	1.171305	-1.171305	3.835018	5
5	6	1.020408	1.224490	10.000000	-3.000000	3.000000	1.187917	-1.187917	3.735347	5
6	6	1.224490	1.224490	10.000000	-3.000000	3.000000	1.205188	-1.205188	3.631722	5
7	6	1.428571	1.224490	10.000000	-3.000000	3.000000	1.223011	-1.223011	3.524778	5
8	6	1.632653	1.224490	10.000000	-3.000000	3.000000	1.241265	-1.241265	3.415260	5
9	6	1.836735	1.224490	10.000000	-3.000000	3.000000	1.259807	-1.259807	3.304008	5
10	6	2.040816	1.224490	10.000000	-3.000000	3.000000	1.278482	-1.278482	3.191956	5
11	6	2.244898	1.224490	10.000000	-3.000000	3.000000	1.297121	-1.297121	3.080119	5
12	6	2.448980	1.224490	10.000000	-3.000000	3.000000	1.315545	-1.315545	2.969578	5
13	6	2.653061	1.224490	0.000000	-1.500000	-0.500000	1.333563	-1.333563	-0.470717	4
14	6	2.857143	1.224490	0.000000	-1.500000	-0.500000	1.350983	-1.350983	-0.488136	4
15	6	3.061224	1.224490	0.000000	-1.500000	-0.500000	1.367607	-1.367607	-0.504760	4
16	6	3.265306	1.224490	0.000000	-1.500000	-0.500000	1.383241	-1.383241	-0.520394	4
17	6	3.469388	1.224490	0.000000	-1.500000	-0.500000	1.397695	-1.397695	-0.534848	4
18	6	3.673469	1.224490	0.000000	-1.500000	-0.500000	1.410789	-1.410789	-0.547942	4
19	6	3.877551	1.224490	0.000000	-1.500000	-0.500000	1.422355	-1.422355	-0.559508	4
20	6	4.081633	1.224490	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
21	6	4.285714	1.224490	0.000000	-1.500000	-0.500000	1.440317	-1.440317	-0.577470	4
22	6	4.489796	1.224490	0.000000	-1.500000	-0.500000	1.446473	-1.446473	-0.583626	4
23	6	4.693878	1.224490	0.000000	-1.500000	-0.500000	1.450624	-1.450624	-0.587777	4
24	6	4.897959	1.224490	0.000000	-1.500000	-0.500000	1.452714	-1.452714	-0.589867	4
25	6	5.102041	1.224490	0.000000	-1.500000	-0.500000	1.452714	-1.452714	-0.589867	4
26	6	5.306122	1.224490	0.000000	-1.500000	-0.500000	1.450624	-1.450624	-0.587777	4
27	6	5.510204	1.224490	0.000000	-1.500000	-0.500000	1.446473	-1.446473	-0.583626	4
28	6	5.714286	1.224490	0.000000	-1.500000	-0.500000	1.440317	-1.440317	-0.577470	4
29	6	5.918367	1.224490	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
30	6	6.122449	1.224490	0.000000	-1.500000	-0.500000	1.422355	-1.422355	-0.559508	4
31	6	6.326531	1.224490	0.000000	-1.500000	-0.500000	1.410789	-1.410789	-0.547942	4
32	6	6.530612	1.224490	0.000000	-1.500000	-0.500000	1.397695	-1.397695	-0.534848	4
33	6	6.734694	1.224490	0.000000	-1.500000	-0.500000	1.383241	-1.383241	-0.520394	4
34	6	6.938776	1.224490	0.000000	-1.500000	-0.500000	1.367607	-1.367607	-0.504760	4
35	6	7.142857	1.224490	0.000000	-1.500000	-0.500000	1.350983	-1.350983	-0.488136	4
36	6	7.346939	1.224490	0.000000	-1.500000	-0.500000	1.333563	-1.333563	-0.470717	4
37	6	7.551020	1.224490	10.000000	-3.000000	3.000000	1.315545	-1.315545	2.969578	5
38	6	7.755102	1.224490	10.000000	-3.000000	3.000000	1.297121	-1.297121	3.080119	5
39	6	7.959184	1.224490	10.000000	-3.000000	3.000000	1.278482	-1.278482	3.191956	5
40	6	8.163265	1.224490	10.000000	-3.000000	3.000000	1.259807	-1.259807	3.304008	5
41	6	8.367347	1.224490	10.000000	-3.000000	3.000000	1.241265	-1.241265	3.415260	5
42	6	8.571429	1.224490	10.000000	-3.000000	3.000000	1.223011	-1.223011	3.524778	5
43	6	8.775510	1.224490	10.000000	-3.000000	3.000000	1.205188	-1.205188	3.631722	5
44	6	8.979592	1.224490	10.000000	-3.000000	3.000000	1.187917	-1.187917	3.735347	5
45	6	9.183673	1.224490	10.000000	-3.000000	3.000000	1.171305	-1.171305	3.835018	5
46	6	9.387755	1.224490	10.000000	-3.000000	3.000000	1.155440	-1.155440	3.930204	5
47	6	9.591837	1.224490	10.000000	-3.000000	3.000000	1.140394	-1.140394	4.020483	5
48	6	9.795918	1.224490	10.000000	-3.000000	3.000000	1.126219	-1.126219	4.105535	5
49	6	10.000000	1.224490	10.000000	-3.000000	3.000000	1.112951	-1.112951	4.185143	5
0	7	0.000000	1.428571	10.000000	-3.000000	3.000000	1.122762	-1.122762	4.126273	5
1	7	0.204082	1.428571	10.000000	-3.000000	3.000000	1.137183	-1.137183	4.039750	5
2	7	0.408163	1.428571	10.000000	-3.000000	3.000000	1.152590	-1.152590	3.947310	5
3	7	0.612245	1.428571	10.000000	-3.000000	3.000000	1.168943	-1.168943	3.849189	5
4	7	0.816327	1.428571	10.000000	-3.000000	3.000000	1.186185	-1.186185	3.745735	5
5	7	1.020408	1.428571	10.000000	-3.000000	3.000000	1.204240	-1.204240	3.637406	5
6	7	1.224490	1.428571	10.000000	-3.000000	3.000000	1.223011	-1.223011	3.524778	5
7	7	1.428571	1.428571	10.000000	-3.000000	3.000000	1.242384	-1.242384	3.408545	5
8	7	1.632653	1.428571	10.000000	-3.000000	3.000000	1.262222	-1.262222	3.289513	5
9	7	1.836735	1.428571	10.000000	-3.000000	3.000000	1.282375	-1.282375	3.168597	5
10	7	2.040816	1.428571	10.000000	-3.000000	3.000000	1.302673	-1.302673	3.046812	5
11	7	2.244898	1.428571	0.000000	-1.500000	-0.500000	1.322931	-1.322931	-0.460084	4
12	7	2.448980	1.428571	0.000000	-1.500000	-0.500000	1.342955	-1.342955	-0.480108	4
13	7	2.653061	1.428571	0.000000	-1.500000	-0.500000	1.362539	-1.362539	-0.499692	4
14	7	2.857143	1.428571	0.000000	-1.500000	-0.500000	1.381472	-1.381472	-0.518625	4
15	7	3.061224	1.428571	0.000000	-1.500000	-0.500000	1.399540	-1.399540	-0.536693	4
16	7	3.265306	1.428571	0.000000	-1.500000	-0.500000	1.416532	-1.416532	-0.553685	4
17	7	3.469388	1.428571	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
18	7	3.673469	1.428571	0.000000	-1.500000	-0.500000	1.446473	-1.446473	-0.583626	4
19	7	3.877551	1.428571	0.000000	-1.500000	-0.500000	1.459043	-1.459043	-0.596196	4
20	7	4.081633	1.428571	0.000000	-1.500000	-0.500000	1.469789	-1.469789	-0.606942	4
21	7	4.285714	1.428571	0.000000	-1.500000	-0.500000	1.478566	-1.478566	-0.615719	4
22	7	4.489796	1.428571	0.000000	-1.500000	-0.500000	1.485256	-1.485256	-0.622409	4
23	7	4.693878	1.428571	0.000000	-1.500000	-0.500000	1.489768	-1.489768	-0.626921	4
24	7	4.897959	1.428571	0.000000	-1.500000	-0.500000	1.492040	-1.492040	-0.629193	4
25	7	5.102041	1.428571	0.000000	-1.500000	-0.500000	1.492040	-1.492040	-0.629193	4
26	7	5.306122	1.428571	0.000000	-1.500000	-0.500000	1.489768	-1.489768	-0.626921	4
27	7	5.510204	1.428571	0.000000	-1.500000	-0.500000	1.485256	-1.485256	-0.622409	4
28	7	5.714286	1.428571	0.000000	-1.500000	-0.500000	1.478566	-1.478566	-0.615719	4
29	7	5.918367	1.428571	0.000000	-1.500000	-0.500000	1.469789	-1.469789	-0.606942	4
30	7	6.122449	1.428571	0.000000	-1.500000	-0.500000	1.459043	-1.459043	-0.596196	4
31	7	6.326531	1.428571	0.000000	-1.500000	-0.500000	1.446473	-1.446473	-0.583626	4
32	7	6.530612	1.428571	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
33	7	6.734694	1.428571	0.000000	-1.500000	-0.500000	1.416532	-1.416532	-0.553685	4
34	7	6.938776	1.428571	0.000000	-1.500000	-0.500000	1.399540	-1.399540	-0.536693	4
35	7	7.142857	1.428571	0.000000	-1.500000	-0.500000	1.381472	-1.381472	-0.518625	4
36	7	7.346939	1.428571	0.000000	-1.500000	-0.500000	1.362539	-1.362539	-0.499692	4
37	7	7.551020	1.428571	0.000000	-1.500000	-0.500000	1.342955	-1.342955	-0.480108	4
38	7	7.755102	1.428571	0.000000	-1.500000	-0.500000	1.322931	-1.322931	-0.460084	4
39	7	7.959184	1.428571	10.000000	-3.000000	3.000000	1.302673	-1.302673	3.046812	5
40	7	8.163265	1.428571	10.000000	-3.000000	3.000000	1.282375	-1.282375	3.168597	5
41	7	8.367347	1.428571	10.000000	-3.000000	3.000000	1.262222	-1.262222	3.289513	5
42	7	8.571429	1.428571	10.000000	-3.000000	3.000000	1.242384	-1.242384	3.408545	5
43	7	8.775510	1.428571	10.000000	-3.000000	3.000000	1.223011	-1.223011	3.524778	5
44	7	8.979592	1.428571	10.000000	-3.000000	3.000000	1.204240	-1.204240	3.637406	5
45	7	9.183673	1.428571	10.000000	-3.000000	3.000000	1.186185	-1.186185	3.745735	5
46	7	9.387755	1.428571	10.000000	-3.000000	3.000000	1.168943	-1.168943	3.849189	5
47	7	9.591837	1.428571	10.000000	-3.000000	3.000000	1.152590	-1.152590	3.947310	5
48	7	9.795918	1.428571	10.000000	-3.000000	3.000000	1.137183	-1.137183	4.039750	5
49	7	10.000000	1.428571	10.000000	-3.000000	3.000000	1.122762	-1.122762	4.126273	5
0	8	0.000000	1.632653	10.000000	-3.000000	3.000000	1.132810	-1.132810	4.065986	5
1	8	0.204082	1.632653	10.000000	-3.000000	3.000000	1.148411	-1.148411	3.972381	5
2	8	0.408163	1.632653	10.000000	-3.000000	3.000000	1.165079	-1.165079	3.872375	5
3	8	0.612245	1.632653	10.000000	-3.000000	3.000000	1.182771	-1.182771	3.766223	5
4	8	0.816327	1.632653	10.000000	-3.000000	3.000000	1.201424	-1.201424	3.654301	5
5	8	1.020408	1.632653	10.000000	-3.000000	3.000000	1.220957	-1.220957	3.537105	5
6	8	1.224490	1.632653	10.000000	-3.000000	3.000000	1.241265	-1.241265	3.415260	5
7	8	1.428571	1.632653	10.000000	-3.000000	3.000000	1.262222	-1.262222	3.289513	5
8	8	1.632653	1.632653	10.000000	-3.000000	3.000000	1.283685	-1.283685	3.160738	5
9	8	1.836735	1.632653	10.000000	-3.000000	3.000000	1.305487	-1.305487	3.029926	5
10	8	2.040816	1.632653	0.000000	-1.500000	-0.500000	1.327446	-1.327446	-0.464599	4
11	8	2.244898	1.632653	0.000000	-1.500000	-0.500000	1.349363	-1.349363	-0.486516	4
12	8	2.448980	1.632653	0.000000	-1.500000	-0.500000	1.371025	-1.371025	-0.508178	4
13	8	2.653061	1.632653	0.000000	-1.500000	-0.500000	1.392212	-1.392212	-0.529365	4
14	8	2.857143	1.632653	0.000000	-1.500000	-0.500000	1.412694	-1.412694	-0.549848	4
15	8	3.061224	1.632653	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
16	8	3.265306	1.632653	0.000000	-1.500000	-0.500000	1.450624	-1.450624	-0.587777	4
17	8	3.469388	1.632653	0.000000	-1.500000	-0.500000	1.467620	-1.467620	-0.604773	4
18	8	3.673469	1.632653	0.000000	-1.500000	-0.500000	1.483016	-1.483016	-0.620169	4
19	8	3.877551	1.632653	0.000000	-1.500000	-0.500000	1.496615	-1.496615	-0.633768	4
20	8	4.081633	1.632653	0.000000	-1.500000	-0.500000	1.508240	-1.508240	-0.645393	4
21	8	4.285714	1.632653	0.000000	-1.500000	-0.500000	1.517736	-1.517736	-0.654889	4
22	8	4.489796	1.632653	0.000000	-1.500000	-0.500000	1.524974	-1.524974	-0.662127	4
23	8	4.693878	1.632653	5.000000	0.500000	-3.000000	1.529855	-1.529855	11.217339	3
24	8	4.897959	1.632653	5.000000	0.500000	-3.000000	1.532313	-1.532313	11.225941	3
25	8	5.102041	1.632653	5.000000	0.500000	-3.000000	1.532313	-1.532313	11.225941	3
26	8	5.306122	1.632653	5.000000	0.500000	-3.000000	1.529855	-1.529855	11.217339	3
27	8	5.510204	1.632653	0.000000	-1.500000	-0.500000	1.524974	-1.524974	-0.662127	4
28	8	5.714286	1.632653	0.000000	-1.500000	-0.500000	1.517736	-1.517736	-0.654889	4
29	8	5.918367	1.632653	0.000000	-1.500000	-0.500000	1.508240	-1.508240	-0.645393	4
30	8	6.122449	1.632653	0.000000	-1.500000	-0.500000	1.496615	-1.496615	-0.633768	4
31	8	6.326531	1.632653	0.000000	-1.500000	-0.500000	1.483016	-1.483016	-0.620169	4
32	8	6.530612	1.632653	0.000000	-1.500000	-0.500000	1.467620	-1.467620	-0.604773	4
33	8	6.734694	1.632653	0.000000	-1.500000	-0.500000	1.450624	-1.450624	-0.587777	4
34	8	6.938776	1.632653	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
35	8	7.142857	1.632653	0.000000	-1.500000	-0.500000	1.412694	-1.412694	-0.549848	4
36	8	7.346939	1.632653	0.000000	-1.500000	-0.500000	1.392212	-1.392212	-0.529365	4
37	8	7.551020	1.632653	0.000000	-1.500000	-0.500000	1.371025	-1.371025	-0.508178	4
38	8	7.755102	1.632653	0.000000	-1.500000	-0.500000	1.349363	-1.349363	-0.486516	4
39	8	7.959184	1.632653	0.000000	-1.500000	-0.500000	1.327446	-1.327446	-0.464599	4
40	8	8.163265	1.632653	10.000000	-3.000000	3.000000	1.305487	-1.305487	3.029926	5
41	8	8.367347	1.632653	10.000000	-3.000000	3.000000	1.283685	-1.283685	3.160738	5
42	8	8.571429	1.632653	10.000000	-3.000000	3.000000	1.262222	-1.262222	3.289513	5
43	8	8.775510	1.632653	10.000000	-3.000000	3.000000	1.241265	-1.241265	3.415260	5
44	8	8.979592	1.632653	10.000000	-3.000000	3.000000	1.220957	-1.220957	3.537105	5
45	8	9.183673	1.632653	10.000000	-3.000000	3.000000	1.201424	-1.201424	3.654301	5
46	8	9.387755	1.632653	10.000000	-3.000000	3.000000	1.182771	-1.182771	3.766223	5
47	8	9.591837	1.632653	10.000000	-3.000000	3.000000	1.165079	-1.165079	3.872375	5
48	8	9.795918	1.632653	10.000000	-3.000000	3.000000	1.148411	-1.148411	3.972381	5
49	8	10.000000	1.632653	10.000000	-3.000000	3.000000	1.132810	-1.132810	4.065986	5
0	9	0.000000	1.836735	10.000000	-3.000000	3.000000	1.143017	-1.143017	4.004745	5
1	9	0.204082	1.836735	10.000000	-3.000000	3.000000	1.159817	-1.159817	3.903946	5
2	9	0.408163	1.836735	10.000000	-3.000000	3.000000	1.177766	-1.177766	3.796253	5
3	9	0.612245	1.836735	10.000000	-3.000000	3.000000	1.196817	-1.196817	3.681944	5
4	9	0.816327	1.836735	10.000000	-3.000000	3.000000	1.216904	-1.216904	3.561420	5
5	9	1.020408	1.836735	10.000000	-3.000000	3.000000	1.237938	-1.237938	3.435218	5
6	9	1.224490	1.836735	10.000000	-3.000000	3.000000	1.259807	-1.259807	3.304008	5
7	9	1.428571	1.836735	10.000000	-3.000000	3.000000	1.282375	-1.282375	3.168597	5
8	9	1.632653	1.836735	10.000000	-3.000000	3.000000	1.305487	-1.305487	3.029926	5
9	9	1.836735	1.836735	0.000000	-1.500000	-0.500000	1.328965	-1.328965	-0.466118	4
10	9	2.040816	1.836735	0.000000	-1.500000	-0.500000	1.352611	-1.352611	-0.489764	4
11	9	2.244898	1.836735	0.000000	-1.500000	-0.500000	1.376212	-1.376212	-0.513365	4
12	9	2.448980	1.836735	0.000000	-1.500000	-0.500000	1.399540	-1.399540	-0.536693	4
13	9	2.653061	1.836735	0.000000	-1.500000	-0.500000	1.422355	-1.422355	-0.559508	4
14	9	2.857143	1.836735	0.000000	-1.500000	-0.500000	1.444411	-1.444411	-0.581564	4
15	9	3.061224	1.836735	0.000000	-1.500000	-0.500000	1.465461	-1.465461	-0.602614	4
16	9	3.265306	1.836735	0.000000	-1.500000	-0.500000	1.485256	-1.485256	-0.622409	4
17	9	3.469388	1.836735	0.000000	-1.500000	-0.500000	1.503558	-1.503558	-0.640711	4
18	9	3.673469	1.836735	0.000000	-1.500000	-0.500000	1.520137	-1.520137	-0.657290	4
19	9	3.877551	1.836735	5.000000	0.500000	-3.000000	1.534782	-1.534782	11.234583	3
20	9	4.081633	1.836735	5.000000	0.500000	-3.000000	1.547300	-1.547300	11.278397	3
21	9	4.285714	1.836735	5.000000	0.500000	-3.000000	1.557525	-1.557525	11.314186	3
22	9	4.489796	1.836735	5.000000	0.500000	-3.000000	1.565320	-1.565320	11.341465	3
23	9	4.693878	1.836735	5.000000	0.500000	-3.000000	1.570576	-1.570576	11.359863	3
24	9	4.897959	1.836735	5.000000	0.500000	-3.000000	1.573223	-1.573223	11.369126	3
25	9	5.102041	1.836735	5.000000	0.500000	-3.000000	1.573223	-1.573223	11.369126	3
26	9	5.306122	1.836735	5.000000	0.500000	-3.000000	1.570576	-1.570576	11.359863	3
27	9	5.510204	1.836735	5.000000	0.500000	-3.000000	1.565320	-1.565320	11.341465	3
28	9	5.714286	1.836735	5.000000	0.500000	-3.000000	1.557525	-1.557525	11.314186	3
29	9	5.918367	1.836735	5.000000	0.500000	-3.000000	1.547300	-1.547300	11.278397	3
30	9	6.122449	1.836735	5.000000	0.500000	-3.000000	1.534782	-1.534782	11.234583	3
31	9	6.326531	1.836735	0.000000	-1.500000	-0.500000	1.520137	-1.520137	-0.657290	4
32	9	6.530612	1.836735	0.000000	-1.500000	-0.500000	1.503558	-1.503558	-0.640711	4
33	9	6.734694	1.836735	0.000000	-1.500000	-0.500000	1.485256	-1.485256	-0.622409	4
34	9	6.938776	1.836735	0.000000	-1.500000	-0.500000	1.465461	-1.465461	-0.602614	4
35	9	7.142857	1.836735	0.000000	-1.500000	-0.500000	1.444411	-1.444411	-0.581564	4
36	9	7.346939	1.836735	0.000000	-1.500000	-0.500000	1.422355	-1.422355	-0.559508	4
37	9	7.551020	1.836735	0.000000	-1.500000	-0.500000	1.399540	-1.399540	-0.536693	4
38	9	7.755102	1.836735	0.000000	-1.500000	-0.500000	1.376212	-1.376212	-0.513365	4
39	9	7.959184	1.836735	0.000000	-1.500000	-0.500000	1.352611	-1.352611	-0.489764	4
40	9	8.163265	1.836735	0.000000	-1.500000	-0.500000	1.328965	-1.328965	-0.466118	4
41	9	8.367347	1.836735	10.000000	-3.000000	3.000000	1.305487	-1.305487	3.029926	5
42	9	8.571429	1.836735	10.000000	-3.000000	3.000000	1.282375	-1.282375	3.168597	5
43	9	8.775510	1.836735	10.000000	-3.000000	3.000000	1.259807	-1.259807	3.304008	5
44	9	8.979592	1.836735	10.000000	-3.000000	3.000000	1.237938	-1.237938	3.435218	5
45	9	9.183673	1.836735	10.000000	-3.000000	3.000000	1.216904	-1.216904	3.561420	5
46	9	9.387755	1.836735	10.000000	-3.000000	3.000000	1.196817	-1.196817	3.681944	5
47	9	9.591837	1.836735	10.000000	-3.000000	3.000000	1.177766	-1.177766	3.796253	5
48	9	9.795918	1.836735	10.000000	-3.000000	3.000000	1.159817	-1.159817	3.903946	5
49	9	10.000000	1.836735	10.000000	-3.000000	3.000000	1.143017	-1.143017	4.004745	5
0	10	0.000000	2.040816	10.000000	-3.000000	3.000000	1.153297	-1.153297	3.943063	5
1	10	0.204082	2.040816	10.000000	-3.000000	3.000000	1.171305	-1.171305	3.835018	5
2	10	0.408163	2.040816	10.000000	-3.000000	3.000000	1.190544	-1.190544	3.719585	5
3	10	0.612245	2.040816	10.000000	-3.000000	3.000000	1.210965	-1.210965	3.597059	5
4	10	0.816327	2.040816	10.000000	-3.000000	3.000000	1.232496	-1.232496	3.467872	5
5	10	1.020408	2.040816	10.000000	-3.000000	3.000000	1.255042	-1.255042	3.332598	5
6	10	1.224490	2.040816	10.000000	-3.000000	3.000000	1.278482	-1.278482	3.191956	5
7	10	1.428571	2.040816	10.000000	-3.000000	3.000000	1.302673	-1.302673	3.046812	5
8	10	1.632653	2.040816	0.000000	-1.500000	-0.500000	1.327446	-1.327446	-0.464599	4
9	10	1.836735	2.040816	0.000000	-1.500000	-0.500000	1.352611	-1.352611	-0.489764	4
10	10	2.040816	2.040816	0.000000	-1.500000	-0.500000	1.377957	-1.377957	-0.515110	4
11	10	2.244898	2.040816	0.000000	-1.500000	-0.500000	1.403255	-1.403255	-0.540408	4
12	10	2.448980	2.040816	0.000000	-1.500000	-0.500000	1.428259	-1.428259	-0.565412	4
13	10	2.653061	2.040816	0.000000	-1.500000	-0.500000	1.452714	-1.452714	-0.589867	4
14	10	2.857143	2.040816	0.000000	-1.500000	-0.500000	1.476356	-1.476356	-0.613509	4
15	10	3.061224	2.040816	0.000000	-1.500000	-0.500000	1.498919	-1.498919	-0.636072	4
16	10	3.265306	2.040816	0.000000	-1.500000	-0.500000	1.520137	-1.520137	-0.657290	4
17	10	3.469388	2.040816	5.000000	0.500000	-3.000000	1.539754	-1.539754	11.251987	3
18	10	3.673469	2.040816	5.000000	0.500000	-3.000000	1.557525	-1.557525	11.314186	3
19	10	3.877551	2.040816	5.000000	0.500000	-3.000000	1.573223	-1.573223	11.369126	3
20	10	4.081633	2.040816	5.000000	0.500000	-3.000000	1.586641	-1.586641	11.416090	3
21	10	4.285714	2.040816	5.000000	0.500000	-3.000000	1.597601	-1.597601	11.454451	3
22	10	4.489796	2.040816	5.000000	0.500000	-3.000000	1.605956	-1.605956	11.483691	3
23	10	4.693878	2.040816	5.000000	0.500000	-3.000000	1.611590	-1.611590	11.503412	3
24	10	4.897959	2.040816	5.000000	0.500000	-3.000000	1.614427	-1.614427	11.513340	3
25	10	5.102041	2.040816	5.000000	0.500000	-3.000000	1.614427	-1.614427	11.513340	3
26	10	5.306122	2.040816	5.000000	0.500000	-3.000000	1.611590	-1.611590	11.503412	3
27	10	5.510204	2.040816	5.000000	0.500000	-3.000000	1.605956	-1.605956	11.483691	3
28	10	5.714286	2.040816	5.000000	0.500000	-3.000000	1.597601	-1.597601	11.454451	3
29	10	5.918367	2.040816	5.000000	0.500000	-3.000000	1.586641	-1.586641	11.416090	3
30	10	6.122449	2.040816	5.000000	0.500000	-3.000000	1.573223	-1.573223	11.369126	3
31	10	6.326531	2.040816	5.000000	0.500000	-3.000000	1.557525	-1.557525	11.314186	3
32	10	6.530612	2.040816	5.000000	0.500000	-3.000000	1.539754	-1.539754	11.251987	3
33	10	6.734694	2.040816	0.000000	-1.500000	-0.500000	1.520137	-1.520137	-0.657290	4
34	10	6.938776	2.040816	0.000000	-1.500000	-0.500000	1.498919	-1.498919	-0.636072	4
35	10	7.142857	2.040816	0.000000	-1.500000	-0.500000	1.476356	-1.476356	-0.613509	4
36	10	7.346939	2.040816	0.000000	-1.500000	-0.500000	1.452714	-1.452714	-0.589867	4
37	10	7.551020	2.040816	0.000000	-1.500000	-0.500000	1.428259	-1.428259	-0.565412	4
38	10	7.755102	2.040816	0.000000	-1.500000	-0.500000	1.403255	-1.403255	-0.540408	4
39	10	7.959184	2.040816	0.000000	-1.500000	-0.500000	1.377957	-1.377957	-0.515110	4
40	10	8.163265	2.040816	0.000000	-1.500000	-0.500000	1.352611	-1.352611	-0.489764	4
