u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
39	5	7.959184	1.020408	5.000000	0.500000	-3.000000	-0.622700	0.181427	4.599580	3
40	5	8.163265	1.020408	0.000000	-1.500000	-0.500000	-0.208122	0.595029	0.801536	4
41	5	8.367347	1.020408	0.000000	-1.500000	-0.500000	-0.493001	-0.557423	1.246557	4
42	5	8.571429	1.020408	0.000000	-1.500000	-0.500000	-0.589365	-0.412998	0.342467	4
43	5	8.775510	1.020408	0.000000	-1.500000	-0.500000	0.849602	-0.926698	-1.270160	4
44	5	8.979592	1.020408	0.000000	-1.500000	-0.500000	0.357015	-0.031439	0.141569	4
45	5	9.183673	1.020408	0.000000	-1.500000	-0.500000	-0.692910	-0.848429	1.379017	4
46	5	9.387755	1.020408	0.000000	-1.500000	-0.500000	0.899600	0.573128	-1.596177	4
47	5	9.591837	1.020408	0.000000	-1.500000	-0.500000	0.307300	-1.785866	0.811396	4
48	5	9.795918	1.020408	0.000000	-1.500000	-0.500000	0.812862	-0.359630	-0.691317	4
49	5	10.000000	1.020408	0.000000	-1.500000	-0.500000	0.629629	0.301107	-0.955597	4
0	6	0.000000	1.224490	0.000000	4.000000	-2.000000	-0.828995	0.183835	-3.787983	1
1	6	0.204082	1.224490	0.000000	4.000000	-2.000000	-0.560181	2.693034	-7.783126	1
2	6	0.408163	1.224490	0.000000	4.000000	-2.000000	0.747294	0.349800	2.718524	1
3	6	0.612245	1.224490	0.000000	4.000000	-2.000000	0.610370	-1.004055	4.726375	1
4	6	0.816327	1.224490	0.000000	4.000000	-2.000000	-0.020902	-0.095464	-0.021328	1
5	6	1.020408	1.224490	0.000000	4.000000	-2.000000	0.117327	-1.776246	4.562858	1
6	6	1.224490	1.224490	0.000000	4.000000	-2.000000	1.277665	-0.080600	5.207342	1
7	6	1.428571	1.224490	0.000000	4.000000	-2.000000	-0.591571	-0.833056	-1.126005	1
8	6	1.632653	1.224490	0.000000	4.000000	-2.000000	0.547097	0.915390	-0.021876	1
9	6	1.836735	1.224490	1.000000	2.000000	4.000000	-0.202193	-0.549540	-2.091917	2
10	6	2.040816	1.224490	1.000000	2.000000	4.000000	-0.217681	-0.116766	-0.038631	2
11	6	2.244898	1.224490	1.000000	2.000000	4.000000	1.098777	-0.635558	1.272184	2
12	6	2.448980	1.224490	1.000000	2.000000	4.000000	0.825416	1.738851	9.203691	2
13	6	2.653061	1.224490	1.000000	2.000000	4.000000	0.813510	-0.321243	1.436286	2
14	6	2.857143	1.224490	1.000000	2.000000	4.000000	1.305479	1.832557	10.612841	2
15	6	3.061224	1.224490	1.000000	2.000000	4.000000	0.021004	0.814152	4.168460	2
16	6	3.265306	1.224490	1.000000	2.000000	4.000000	0.681953	0.482067	3.537152	2
17	6	3.469388	1.224490	1.000000	2.000000	4.000000	-0.310267	0.368733	1.744130	2
18	6	3.673469	1.224490	1.000000	2.000000	4.000000	0.324166	0.393797	3.126669	2
19	6	3.877551	1.224490	1.000000	2.000000	4.000000	-0.130143	-1.927673	-6.700832	2
20	6	4.081633	1.224490	1.000000	2.000000	4.000000	0.096996	-0.278883	0.190099	2
21	6	4.285714	1.224490	1.000000	2.000000	4.000000	0.595157	0.845158	4.971750	2
22	6	4.489796	1.224490	1.000000	2.000000	4.000000	-0.818221	-0.048897	-0.289931	2
23	6	4.693878	1.224490	1.000000	2.000000	4.000000	2.092387	-1.405190	-0.330833	2
24	6	4.897959	1.224490	5.000000	0.500000	-3.000000	-1.006017	-0.052404	4.753401	3
25	6	5.102041	1.224490	5.000000	0.500000	-3.000000	-1.214189	1.704106	-0.724002	3
26	6	5.306122	1.224490	5.000000	0.500000	-3.000000	1.158111	1.246892	1.579502	3
27	6	5.510204	1.224490	5.000000	0.500000	-3.000000	0.791663	-0.062004	5.690745	3
28	6	5.714286	1.224490	5.000000	0.500000	-3.000000	0.624120	0.951449	2.695506	3
29	6	5.918367	1.224490	5.000000	0.500000	-3.000000	0.628346	-0.366507	5.540246	3
30	6	6.122449	1.224490	5.000000	0.500000	-3.000000	-0.012247	-1.703872	9.836111	3
31	6	6.326531	1.224490	5.000000	0.500000	-3.000000	-0.897254	-0.924466	7.197297	3
32	6	6.530612	1.224490	5.000000	0.500000	-3.000000	0.075805	1.562889	0.477321	3
33	6	6.734694	1.224490	5.000000	0.500000	-3.000000	-0.677162	-0.273993	6.080054	3
34	6	6.938776	1.224490	5.000000	0.500000	-3.000000	0.975120	-0.243384	5.831841	3
35	6	7.142857	1.224490	5.000000	0.500000	-3.000000	-0.147057	-0.299838	5.577005	3
36	6	7.346939	1.224490	5.000000	0.500000	-3.000000	-0.825497	1.904137	-1.381425	3
37	6	7.551020	1.224490	5.000000	0.500000	-3.000000	-0.321386	1.625959	-0.439333	3
38	6	7.755102	1.224490	5.000000	0.500000	-3.000000	0.412931	2.218780	-1.623468	3
39	6	7.959184	1.224490	0.000000	-1.500000	-0.500000	-0.563725	-0.159045	1.310511	4
40	6	8.163265	1.224490	0.000000	-1.500000	-0.500000	-0.822220	0.295624	0.558601	4
41	6	8.367347	1.224490	0.000000	-1.500000	-0.500000	0.243687	-1.516643	0.606698	4
42	6	8.571429	1.224490	0.000000	-1.500000	-0.500000	0.244967	1.476934	-1.956868	4
43	6	8.775510	1.224490	0.000000	-1.500000	-0.500000	-0.506943	-1.167780	1.063636	4
44	6	8.979592	1.224490	0.000000	-1.500000	-0.500000	-0.471038	0.216776	0.433425	4
45	6	9.183673	1.224490	0.000000	-1.500000	-0.500000	0.232050	-1.097303	1.038006	4
46	6	9.387755	1.224490	0.000000	-1.500000	-0.500000	-1.448084	-0.588867	2.329159	4
47	6	9.591837	1.224490	0.000000	-1.500000	-0.500000	-1.407464	-0.837262	1.429205	4
48	6	9.795918	1.224490	0.000000	-1.500000	-0.500000	-0.718444	-0.607875	0.382160	4
49	6	10.000000	1.224490	0.000000	-1.500000	-0.500000	-0.213447	-0.539123	0.606747	4
0	7	0.000000	1.428571	0.000000	4.000000	-2.000000	0.310908	-0.548269	2.647053	1
1	7	0.204082	1.428571	0.000000	4.000000	-2.000000	1.475356	0.833334	4.422485	1
2	7	0.408163	1.428571	0.000000	4.000000	-2.000000	0.857660	-1.104863	5.724149	1
3	7	0.612245	1.428571	0.000000	4.000000	-2.000000	-0.159939	0.220541	-0.499707	1
4	7	0.816327	1.428571	0.000000	4.000000	-2.000000	-0.019016	1.217959	-2.781779	1
5	7	1.020408	1.428571	0.000000	4.000000	-2.000000	-1.002529	-0.513196	-2.536269	1
6	7	1.224490	1.428571	0.000000	4.000000	-2.000000	-0.018513	-0.717919	0.545778	1
7	7	1.428571	1.428571	0.000000	4.000000	-2.000000	-0.288659	-0.230525	-1.146059	1
8	7	1.632653	1.428571	1.000000	2.000000	4.000000	0.322719	1.179725	5.460817	2
9	7	1.836735	1.428571	1.000000	2.000000	4.000000	-0.827231	0.194108	-0.015454	2
10	7	2.040816	1.428571	1.000000	2.000000	4.000000	0.519347	-0.531214	-0.109295	2
11	7	2.244898	1.428571	1.000000	2.000000	4.000000	1.532739	0.483877	6.058035	2
12	7	2.448980	1.428571	1.000000	2.000000	4.000000	-0.108760	-1.102292	-3.595747	2
13	7	2.653061	1.428571	1.000000	2.000000	4.000000	0.401712	0.681360	4.065085	2
14	7	2.857143	1.428571	1.000000	2.000000	4.000000	0.690144	0.408607	3.919597	2
15	7	3.061224	1.428571	1.000000	2.000000	4.000000	-0.401220	-0.307808	-1.782398	2
16	7	3.265306	1.428571	1.000000	2.000000	4.000000	0.224092	-0.838586	-1.224544	2
17	7	3.469388	1.428571	1.000000	2.000000	4.000000	0.012592	-0.886681	-2.673352	2
18	7	3.673469	1.428571	1.000000	2.000000	4.000000	0.097676	0.534817	3.090178	2
19	7	3.877551	1.428571	1.000000	2.000000	4.000000	-0.773010	1.228981	5.164373	2
20	7	4.081633	1.428571	1.000000	2.000000	4.000000	0.024510	-0.637308	-2.121334	2
21	7	4.285714	1.428571	1.000000	2.000000	4.000000	0.497998	0.458387	3.266750	2
22	7	4.489796	1.428571	1.000000	2.000000	4.000000	1.451144	-2.087027	-4.993931	2
23	7	4.693878	1.428571	5.000000	0.500000	-3.000000	0.959271	-0.584618	7.199553	3
24	7	4.897959	1.428571	5.000000	0.500000	-3.000000	2.153182	-0.031059	6.385584	3
25	7	5.102041	1.428571	5.000000	0.500000	-3.000000	-0.767348	-0.909683	7.715214	3
26	7	5.306122	1.428571	5.000000	0.500000	-3.000000	0.872321	-0.936506	9.531677	3
27	7	5.510204	1.428571	5.000000	0.500000	-3.000000	0.183342	-0.667780	5.970293	3
28	7	5.714286	1.428571	5.000000	0.500000	-3.000000	2.189803	0.292193	5.522691	3
29	7	5.918367	1.428571	5.000000	0.500000	-3.000000	-0.808298	-0.187329	4.879273	3
30	7	6.122449	1.428571	5.000000	0.500000	-3.000000	-0.839722	-2.238231	11.001625	3
31	7	6.326531	1.428571	5.000000	0.500000	-3.000000	-0.599393	-2.120700	10.752518	3
32	7	6.530612	1.428571	5.000000	0.500000	-3.000000	-2.123896	-0.606865	5.304263	3
33	7	6.734694	1.428571	5.000000	0.500000	-3.000000	-0.525755	0.457687	4.206325	3
34	7	6.938776	1.428571	5.000000	0.500000	-3.000000	-0.759133	-2.747505	13.284097	3
35	7	7.142857	1.428571	5.000000	0.500000	-3.000000	0.150394	-0.499730	6.585985	3
36	7	7.346939	1.428571	5.000000	0.500000	-3.000000	0.341756	-0.526248	7.425129	3
37	7	7.551020	1.428571	5.000000	0.500000	-3.000000	1.876171	1.388338	1.016808	3
38	7	7.755102	1.428571	0.000000	-1.500000	-0.500000	0.950424	-0.385022	-1.898477	4
39	7	7.959184	1.428571	0.000000	-1.500000	-0.500000	-0.576904	0.382989	-0.415123	4
40	7	8.163265	1.428571	0.000000	-1.500000	-0.500000	-0.898415	0.141257	0.927286	4
41	7	8.367347	1.428571	0.000000	-1.500000	-0.500000	0.491919	-2.130566	0.408254	4
42	7	8.571429	1.428571	0.000000	-1.500000	-0.500000	-1.320233	0.768207	1.647675	4
43	7	8.775510	1.428571	0.000000	-1.500000	-0.500000	1.831459	0.215397	-2.780215	4
44	7	8.979592	1.428571	0.000000	-1.500000	-0.500000	1.179440	0.508269	-2.728823	4
45	7	9.183673	1.428571	0.000000	-1.500000	-0.500000	-0.469176	3.926238	-0.857778	4
46	7	9.387755	1.428571	0.000000	-1.500000	-0.500000	-1.713135	-2.084113	3.731572	4
47	7	9.591837	1.428571	0.000000	-1.500000	-0.500000	1.353872	1.724697	-2.526630	4
48	7	9.795918	1.428571	0.000000	-1.500000	-0.500000	-0.114540	-0.287448	-0.630848	4
49	7	10.000000	1.428571	0.000000	-1.500000	-0.500000	1.237816	0.287329	-1.844643	4
0	8	0.000000	1.632653	0.000000	4.000000	-2.000000	-1.594428	-0.045512	-6.880569	1
1	8	0.204082	1.632653	0.000000	4.000000	-2.000000	-0.599375	-0.424236	-1.747689	1
2	8	0.408163	1.632653	0.000000	4.000000	-2.000000	0.005244	-0.569833	1.427823	1
3	8	0.612245	1.632653	0.000000	4.000000	-2.000000	0.046981	0.329509	-0.425548	1
4	8	0.816327	1.632653	0.000000	4.000000	-2.000000	-0.450065	-1.517174	0.808316	1
5	8	1.020408	1.632653	0.000000	4.000000	-2.000000	0.622850	0.750579	0.993378	1
6	8	1.224490	1.632653	0.000000	4.000000	-2.000000	-1.067620	-0.416194	-4.203861	1
7	8	1.428571	1.632653	1.000000	2.000000	4.000000	-0.142379	-1.130069	-3.229903	2
8	8	1.632653	1.632653	1.000000	2.000000	4.000000	0.120296	-0.450013	-0.662102	2
9	8	1.836735	1.632653	1.000000	2.000000	4.000000	0.514439	1.257149	7.616750	2
10	8	2.040816	1.632653	1.000000	2.000000	4.000000	0.711615	-0.535335	0.018624	2
11	8	2.244898	1.632653	1.000000	2.000000	4.000000	-1.124642	0.358454	-0.077258	2
12	8	2.448980	1.632653	1.000000	2.000000	4.000000	-1.534114	-0.730956	-5.374147	2
13	8	2.653061	1.632653	1.000000	2.000000	4.000000	1.277677	0.757922	7.025128	2
14	8	2.857143	1.632653	1.000000	2.000000	4.000000	0.332314	0.685508	4.051943	2
15	8	3.061224	1.632653	1.000000	2.000000	4.000000	-0.748487	1.848609	7.219760	2
16	8	3.265306	1.632653	1.000000	2.000000	4.000000	1.551152	-0.175564	3.208822	2
17	8	3.469388	1.632653	1.000000	2.000000	4.000000	0.115675	0.668655	2.917987	2
18	8	3.673469	1.632653	1.000000	2.000000	4.000000	1.179297	0.098068	3.465707	2
19	8	3.877551	1.632653	1.000000	2.000000	4.000000	0.067518	1.295872	5.728970	2
20	8	4.081633	1.632653	1.000000	2.000000	4.000000	2.060748	-0.718832	2.263118	2
21	8	4.285714	1.632653	1.000000	2.000000	4.000000	1.755341	0.745005	6.895499	2
22	8	4.489796	1.632653	5.000000	0.500000	-3.000000	-0.248964	-0.194697	5.922597	3
23	8	4.693878	1.632653	5.000000	0.500000	-3.000000	0.971571	-0.064188	5.632812	3
24	8	4.897959	1.632653	5.000000	0.500000	-3.000000	0.645376	0.091752	4.958633	3
25	8	5.102041	1.632653	5.000000	0.500000	-3.000000	1.368632	0.252240	5.255541	3
26	8	5.306122	1.632653	5.000000	0.500000	-3.000000	-0.964923	-0.116229	5.348179	3
27	8	5.510204	1.632653	5.000000	0.500000	-3.000000	0.686051	0.214713	4.688837	3
28	8	5.714286	1.632653	5.000000	0.500000	-3.000000	1.058424	1.578118	0.409258	3
29	8	5.918367	1.632653	5.000000	0.500000	-3.000000	-1.758739	0.985450	0.277296	3
30	8	6.122449	1.632653	5.000000	0.500000	-3.000000	-1.183259	0.869155	1.457882	3
31	8	6.326531	1.632653	5.000000	0.500000	-3.000000	-2.039232	-0.455540	5.038396	3
32	8	6.530612	1.632653	5.000000	0.500000	-3.000000	-0.269407	-0.889241	7.586548	3
33	8	6.734694	1.632653	5.000000	0.500000	-3.000000	0.717542	0.955301	2.320296	3
34	8	6.938776	1.632653	5.000000	0.500000	-3.000000	1.502357	0.876047	3.467005	3
35	8	7.142857	1.632653	5.000000	0.500000	-3.000000	0.074095	1.472671	0.312544	3
36	8	7.346939	1.632653	5.000000	0.500000	-3.000000	1.628616	-0.603981	7.597729	3
37	8	7.551020	1.632653	0.000000	-1.500000	-0.500000	-1.380101	-0.229549	2.776920	4
38	8	7.755102	1.632653	0.000000	-1.500000	-0.500000	-1.703382	-1.639484	3.545728	4
39	8	7.959184	1.632653	0.000000	-1.500000	-0.500000	-0.055548	-0.392471	0.249538	4
40	8	8.163265	1.632653	0.000000	-1.500000	-0.500000	0.384065	0.996571	-1.375356	4
41	8	8.367347	1.632653	0.000000	-1.500000	-0.500000	-0.032695	-0.466495	-0.034326	4
42	8	8.571429	1.632653	0.000000	-1.500000	-0.500000	-2.067442	0.640480	2.355617	4
43	8	8.775510	1.632653	0.000000	-1.500000	-0.500000	-0.089120	-0.190503	-0.041572	4
44	8	8.979592	1.632653	0.000000	-1.500000	-0.500000	-1.304470	0.324057	2.172509	4
45	8	9.183673	1.632653	0.000000	-1.500000	-0.500000	0.669673	-1.147691	-0.541607	4
46	8	9.387755	1.632653	0.000000	-1.500000	-0.500000	0.366598	0.085209	-1.267389	4
47	8	9.591837	1.632653	0.000000	-1.500000	-0.500000	-0.939880	-2.991136	3.789472	4
48	8	9.795918	1.632653	0.000000	-1.500000	-0.500000	-0.513867	-0.186896	1.024231	4
49	8	10.000000	1.632653	0.000000	-1.500000	-0.500000	-1.059214	-1.630473	1.700585	4
0	9	0.000000	1.836735	0.000000	4.000000	-2.000000	-0.062679	1.205995	-2.883630	1
1	9	0.204082	1.836735	0.000000	4.000000	-2.000000	0.955142	0.777407	2.321198	1
2	9	0.408163	1.836735	0.000000	4.000000	-2.000000	-0.985726	0.466671	-4.023950	1
3	9	0.612245	1.836735	0.000000	4.000000	-2.000000	0.504047	1.521006	-1.579883	1
4	9	0.816327	1.836735	0.000000	4.000000	-2.000000	-0.530258	-0.948917	0.264823	1
5	9	1.020408	1.836735	0.000000	4.000000	-2.000000	-0.792873	1.747363	-5.966475	1
6	9	1.224490	1.836735	1.000000	2.000000	4.000000	-0.107030	0.932192	4.200378	2
7	9	1.428571	1.836735	1.000000	2.000000	4.000000	-1.035242	-0.236555	-2.155463	2
8	9	1.632653	1.836735	1.000000	2.000000	4.000000	-0.553649	1.135620	3.917027	2
9	9	1.836735	1.836735	1.000000	2.000000	4.000000	-1.197878	-1.106294	-5.922660	2
10	9	2.040816	1.836735	1.000000	2.000000	4.000000	1.964725	-0.824514	1.613099	2
11	9	2.244898	1.836735	1.000000	2.000000	4.000000	0.035264	-0.608590	-1.034007	2
12	9	2.448980	1.836735	1.000000	2.000000	4.000000	-0.699726	-0.528978	-1.970270	2
13	9	2.653061	1.836735	1.000000	2.000000	4.000000	0.213980	-1.056558	-3.172319	2
14	9	2.857143	1.836735	1.000000	2.000000	4.000000	-0.112328	1.223083	4.684014	2
15	9	3.061224	1.836735	1.000000	2.000000	4.000000	-0.220970	-0.258854	-0.487979	2
16	9	3.265306	1.836735	1.000000	2.000000	4.000000	0.614167	0.352505	3.785122	2
17	9	3.469388	1.836735	1.000000	2.000000	4.000000	0.757508	-0.570351	0.358319	2
18	9	3.673469	1.836735	1.000000	2.000000	4.000000	-0.530501	-1.820603	-7.506752	2
19	9	3.877551	1.836735	1.000000	2.000000	4.000000	-0.575818	0.270057	0.990969	2
20	9	4.081633	1.836735	1.000000	2.000000	4.000000	-0.275052	-1.912255	-6.441401	2
21	9	4.285714	1.836735	5.000000	0.500000	-3.000000	-2.301921	-0.068634	4.245809	3
22	9	4.489796	1.836735	5.000000	0.500000	-3.000000	-1.515191	-1.368315	8.160665	3
23	9	4.693878	1.836735	5.000000	0.500000	-3.000000	1.366874	1.987276	-0.528490	3
24	9	4.897959	1.836735	5.000000	0.500000	-3.000000	1.644968	0.911363	3.003470	3
25	9	5.102041	1.836735	5.000000	0.500000	-3.000000	-0.249036	0.105754	5.376591	3
26	9	5.306122	1.836735	5.000000	0.500000	-3.000000	0.576557	1.263707	1.405508	3
27	9	5.510204	1.836735	5.000000	0.500000	-3.000000	0.311250	-0.846316	7.684676	3
28	9	5.714286	1.836735	5.000000	0.500000	-3.000000	3.078881	0.543479	4.667845	3
29	9	5.918367	1.836735	5.000000	0.500000	-3.000000	1.119575	0.199810	5.509848	3
30	9	6.122449	1.836735	5.000000	0.500000	-3.000000	-0.127918	0.264020	5.123900	3
31	9	6.326531	1.836735	5.000000	0.500000	-3.000000	-0.955540	1.272354	0.930476	3
32	9	6.530612	1.836735	5.000000	0.500000	-3.000000	-1.606446	0.732492	2.040687	3
33	9	6.734694	1.836735	5.000000	0.500000	-3.000000	0.203464	0.288724	4.253952	3
34	9	6.938776	1.836735	5.000000	0.500000	-3.000000	-0.756351	-1.654887	8.394334	3
35	9	7.142857	1.836735	5.000000	0.500000	-3.000000	-1.422254	-0.960046	7.541587	3
36	9	7.346939	1.836735	0.000000	-1.500000	-0.500000	-0.646573	-0.122709	1.098297	4
37	9	7.551020	1.836735	0.000000	-1.500000	-0.500000	-1.081548	0.093372	1.789807	4
38	9	7.755102	1.836735	0.000000	-1.500000	-0.500000	1.687142	-1.130204	-2.321342	4
39	9	7.959184	1.836735	0.000000	-1.500000	-0.500000	0.881640	2.411677	-2.720526	4
40	9	8.163265	1.836735	0.000000	-1.500000	-0.500000	-0.007973	1.516394	-0.951751	4
41	9	8.367347	1.836735	0.000000	-1.500000	-0.500000	1.479944	0.602118	-2.010164	4
42	9	8.571429	1.836735	0.000000	-1.500000	-0.500000	0.077368	0.072037	-0.341451	4
43	9	8.775510	1.836735	0.000000	-1.500000	-0.500000	-0.861284	-0.212209	2.439361	4
44	9	8.979592	1.836735	0.000000	-1.500000	-0.500000	1.523124	-0.951918	-1.593296	4
45	9	9.183673	1.836735	0.000000	-1.500000	-0.500000	0.538910	0.077481	-1.484947	4
46	9	9.387755	1.836735	0.000000	-1.500000	-0.500000	-1.037246	0.257753	1.362720	4
47	9	9.591837	1.836735	0.000000	-1.500000	-0.500000	-0.190339	-1.241761	0.580551	4
48	9	9.795918	1.836735	0.000000	-1.500000	-0.500000	-0.875618	0.334176	0.049148	4
49	9	10.000000	1.836735	0.000000	-1.500000	-0.500000	-1.382800	-0.155259	2.951565	4
0	10	0.000000	2.040816	0.000000	4.000000	-2.000000	0.926178	-1.907808	7.871897	1
1	10	0.204082	2.040816	0.000000	4.000000	-2.000000	1.909417	-0.860385	9.625040	1
2	10	0.408163	2.040816	0.000000	4.000000	-2.000000	-1.398568	-0.413606	-4.684357	1
3	10	0.612245	2.040816	0.000000	4.000000	-2.000000	0.562969	1.887688	-2.214507	1
4	10	0.816327	2.040816	0.000000	4.000000	-2.000000	-0.650643	0.556553	-3.957485	1
5	10	1.020408	2.040816	1.000000	2.000000	4.000000	-0.487125	-1.335482	-4.895287	2
6	10	1.224490	2.040816	1.000000	2.000000	4.000000	-0.592394	0.486036	1.233747	2
7	10	1.428571	2.040816	1.000000	2.000000	4.000000	-0.863991	-1.547304	-8.183082	2
8	10	1.632653	2.040816	1.000000	2.000000	4.000000	0.048522	1.082691	5.314254	2
9	10	1.836735	2.040816	1.000000	2.000000	4.000000	-0.830950	-0.471125	-2.617278	2
10	10	2.040816	2.040816	1.000000	2.000000	4.000000	0.270457	-0.093636	1.234151	2
11	10	2.244898	2.040816	1.000000	2.000000	4.000000	-0.050238	1.325797	6.566970	2
12	10	2.448980	2.040816	1.000000	2.000000	4.000000	-0.238948	-1.287164	-4.307747	2
13	10	2.653061	2.040816	1.000000	2.000000	4.000000	-0.907564	-1.397118	-6.274215	2
14	10	2.857143	2.040816	1.000000	2.000000	4.000000	-0.576771	-0.583599	-1.890174	2
15	10	3.061224	2.040816	1.000000	2.000000	4.000000	0.755391	1.038379	5.904813	2
16	10	3.265306	2.040816	1.000000	2.000000	4.000000	0.500917	-1.519346	-3.823259	2
17	10	3.469388	2.040816	1.000000	2.000000	4.000000	-0.977555	-2.832156	-11.970464	2
18	10	3.673469	2.040816	1.000000	2.000000	4.000000	0.099332	-0.451159	-1.225752	2
19	10	3.877551	2.040816	1.000000	2.000000	4.000000	0.751387	0.551741	3.958302	2
20	10	4.081633	2.040816	5.000000	0.500000	-3.000000	-1.669405	1.200262	0.191541	3
21	10	4.285714	2.040816	5.000000	0.500000	-3.000000	0.543360	-0.463161	6.330393	3
22	10	4.489796	2.040816	5.000000	0.500000	-3.000000	-0.662624	-0.411427	6.279678	3
23	10	4.693878	2.040816	5.000000	0.500000	-3.000000	0.570599	1.153901	1.516328	3
24	10	4.897959	2.040816	5.000000	0.500000	-3.000000	-0.763259	-1.869742	9.799421	3
25	10	5.102041	2.040816	5.000000	0.500000	-3.000000	-1.804882	-0.388521	4.957304	3
26	10	5.306122	2.040816	5.000000	0.500000	-3.000000	-1.627542	0.190424	4.174273	3
27	10	5.510204	2.040816	5.000000	0.500000	-3.000000	0.048085	0.449219	3.682908	3
28	10	5.714286	2.040816	5.000000	0.500000	-3.000000	0.259723	-0.509807	6.569656	3
29	10	5.918367	2.040816	5.000000	0.500000	-3.000000	-0.904317	0.034441	4.389516	3
30	10	6.122449	2.040816	5.000000	0.500000	-3.000000	0.638592	-2.488327	13.430308	3
31	10	6.326531	2.040816	5.000000	0.500000	-3.000000	-1.661520	-0.658248	5.769399	3
32	10	6.530612	2.040816	5.000000	0.500000	-3.000000	-0.066080	0.453509	4.264188	3
33	10	6.734694	2.040816	5.000000	0.500000	-3.000000	-1.211016	-0.982294	7.446622	3
34	10	6.938776	2.040816	5.000000	0.500000	-3.000000	-0.651836	0.058984	4.416920	3
35	10	7.142857	2.040816	0.000000	-1.500000	-0.500000	0.047399	0.446873	0.955916	4
36	10	7.346939	2.040816	0.000000	-1.500000	-0.500000	-0.860413	-0.342549	0.934075	4
37	10	7.551020	2.040816	0.000000	-1.500000	-0.500000	-0.384556	0.170464	0.314759	4
38	10	7.755102	2.040816	0.000000	-1.500000	-0.500000	1.006293	-0.962733	-1.644289	4
39	10	7.959184	2.040816	0.000000	-1.500000	-0.500000	-0.576892	-0.206611	1.444874	4
40	10	8.163265	2.040816	0.000000	-1.500000	-0.500000	0.835692	0.610216	-0.714052	4
41	10	8.367347	2.040816	0.000000	-1.500000	-0.500000	-1.129707	0.156973	2.451035	4
42	10	8.571429	2.040816	0.000000	-1.500000	-0.500000	0.529804	-0.586531	0.110534	4
43	10	8.775510	2.040816	0.000000	-1.500000	-0.500000	1.441569	0.224216	-2.373271	4
44	10	8.979592	2.040816	0.000000	-1.500000	-0.500000	-2.471645	0.714610	3.167541	4
45	10	9.183673	2.040816	0.000000	-1.500000	-0.500000	-0.796895	-2.049941	1.384729	4
46	10	9.387755	2.040816	0.000000	-1.500000	-0.500000	0.577072	1.159074	-0.427208	4
47	10	9.591837	2.040816	0.000000	-1.500000	-0.500000	-0.203045	-0.336255	0.707184	4
