u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
38	5	7.755102	1.020408	10.000000	-3.000000	3.000000	0.280992	-0.456121	7.486084	5
39	5	7.959184	1.020408	10.000000	-3.000000	3.000000	-0.622700	0.181427	12.867588	5
40	5	8.163265	1.020408	10.000000	-3.000000	3.000000	-0.208122	0.595029	13.196322	5
41	5	8.367347	1.020408	10.000000	-3.000000	3.000000	-0.493001	-0.557423	10.035078	5
42	5	8.571429	1.020408	10.000000	-3.000000	3.000000	-0.589365	-0.412998	9.781021	5
43	5	8.775510	1.020408	10.000000	-3.000000	3.000000	0.849602	-0.926698	4.211993	5
44	5	8.979592	1.020408	10.000000	-3.000000	3.000000	0.357015	-0.031439	9.496008	5
45	5	9.183673	1.020408	10.000000	-3.000000	3.000000	-0.692910	-0.848429	9.448882	5
46	5	9.387755	1.020408	10.000000	-3.000000	3.000000	0.899600	0.573128	9.060371	5
47	5	9.591837	1.020408	10.000000	-3.000000	3.000000	0.307300	-1.785866	4.099914	5
48	5	9.795918	1.020408	10.000000	-3.000000	3.000000	0.812862	-0.359630	6.830686	5
49	5	10.000000	1.020408	10.000000	-3.000000	3.000000	0.629629	0.301107	9.153835	5
0	6	0.000000	1.224490	10.000000	-3.000000	3.000000	-0.828995	0.183835	12.934154	5
1	6	0.204082	1.224490	10.000000	-3.000000	3.000000	-0.560181	2.693034	19.603310	5
2	6	0.408163	1.224490	10.000000	-3.000000	3.000000	0.747294	0.349800	9.236469	5
3	6	0.612245	1.224490	10.000000	-3.000000	3.000000	0.610370	-1.004055	5.433510	5
4	6	0.816327	1.224490	10.000000	-3.000000	3.000000	-0.020902	-0.095464	9.647662	5
5	6	1.020408	1.224490	10.000000	-3.000000	3.000000	0.117327	-1.776246	4.860335	5
6	6	1.224490	1.224490	10.000000	-3.000000	3.000000	1.277665	-0.080600	5.860689	5
7	6	1.428571	1.224490	10.000000	-3.000000	3.000000	-0.591571	-0.833056	8.849715	5
8	6	1.632653	1.224490	10.000000	-3.000000	3.000000	0.547097	0.915390	10.725393	5
9	6	1.836735	1.224490	10.000000	-3.000000	3.000000	-0.202193	-0.549540	8.468587	5
10	6	2.040816	1.224490	10.000000	-3.000000	3.000000	-0.217681	-0.116766	10.166541	5
11	6	2.244898	1.224490	10.000000	-3.000000	3.000000	1.098777	-0.635558	5.413858	5
12	6	2.448980	1.224490	10.000000	-3.000000	3.000000	0.825416	1.738851	12.337757	5
13	6	2.653061	1.224490	0.000000	-1.500000	-0.500000	0.813510	-0.321243	-0.965405	4
14	6	2.857143	1.224490	0.000000	-1.500000	-0.500000	1.305479	1.832557	-3.202841	4
15	6	3.061224	1.224490	0.000000	-1.500000	-0.500000	0.021004	0.814152	-0.568736	4
16	6	3.265306	1.224490	0.000000	-1.500000	-0.500000	0.681953	0.482067	-2.018983	4
17	6	3.469388	1.224490	0.000000	-1.500000	-0.500000	-0.310267	0.368733	0.170764	4
18	6	3.673469	1.224490	0.000000	-1.500000	-0.500000	0.324166	0.393797	-0.780001	4
19	6	3.877551	1.224490	0.000000	-1.500000	-0.500000	-0.130143	-1.927673	1.429195	4
20	6	4.081633	1.224490	0.000000	-1.500000	-0.500000	0.096996	-0.278883	0.105588	4
21	6	4.285714	1.224490	0.000000	-1.500000	-0.500000	0.595157	0.845158	-1.914511	4
22	6	4.489796	1.224490	0.000000	-1.500000	-0.500000	-0.818221	-0.048897	1.793879	4
23	6	4.693878	1.224490	0.000000	-1.500000	-0.500000	2.092387	-1.405190	-2.330834	4
24	6	4.897959	1.224490	0.000000	-1.500000	-0.500000	-1.006017	-0.052404	1.634425	4
25	6	5.102041	1.224490	0.000000	-1.500000	-0.500000	-1.214189	1.704106	0.964639	4
26	6	5.306122	1.224490	0.000000	-1.500000	-0.500000	1.158111	1.246892	-2.619491	4
27	6	5.510204	1.224490	0.000000	-1.500000	-0.500000	0.791663	-0.062004	-1.047591	4
28	6	5.714286	1.224490	0.000000	-1.500000	-0.500000	0.624120	0.951449	-1.174110	4
29	6	5.918367	1.224490	0.000000	-1.500000	-0.500000	0.628346	-0.366507	-1.632713	4
30	6	6.122449	1.224490	0.000000	-1.500000	-0.500000	-0.012247	-1.703872	0.600926	4
31	6	6.326531	1.224490	0.000000	-1.500000	-0.500000	-0.897254	-0.924466	1.680641	4
32	6	6.530612	1.224490	0.000000	-1.500000	-0.500000	0.075805	1.562889	-0.767066	4
33	6	6.734694	1.224490	0.000000	-1.500000	-0.500000	-0.677162	-0.273993	1.749395	4
34	6	6.938776	1.224490	0.000000	-1.500000	-0.500000	0.975120	-0.243384	-1.726858	4
35	6	7.142857	1.224490	0.000000	-1.500000	-0.500000	-0.147057	-0.299838	0.121524	4
36	6	7.346939	1.224490	0.000000	-1.500000	-0.500000	-0.825497	1.904137	0.029910	4
37	6	7.551020	1.224490	10.000000	-3.000000	3.000000	-0.321386	1.625959	15.441270	5
38	6	7.755102	1.224490	10.000000	-3.000000	3.000000	0.412931	2.218780	15.243953	5
39	6	7.959184	1.224490	10.000000	-3.000000	3.000000	-0.563725	-0.159045	11.599439	5
40	6	8.163265	1.224490	10.000000	-3.000000	3.000000	-0.822220	0.295624	12.826617	5
41	6	8.367347	1.224490	10.000000	-3.000000	3.000000	0.243687	-1.516643	4.932918	5
42	6	8.571429	1.224490	10.000000	-3.000000	3.000000	0.244967	1.476934	12.844952	5
43	6	8.775510	1.224490	10.000000	-3.000000	3.000000	-0.506943	-1.167780	7.736822	5
44	6	8.979592	1.224490	10.000000	-3.000000	3.000000	-0.471038	0.216776	11.898697	5
45	6	9.183673	1.224490	10.000000	-3.000000	3.000000	0.232050	-1.097303	6.849372	5
46	6	9.387755	1.224490	10.000000	-3.000000	3.000000	-1.448084	-0.588867	12.440251	5
47	6	9.591837	1.224490	10.000000	-3.000000	3.000000	-1.407464	-0.837262	10.609982	5
48	6	9.795918	1.224490	10.000000	-3.000000	3.000000	-0.718444	-0.607875	9.332262	5
49	6	10.000000	1.224490	10.000000	-3.000000	3.000000	-0.213447	-0.539123	9.039988	5
0	7	0.000000	1.428571	10.000000	-3.000000	3.000000	0.310908	-0.548269	7.729356	5
1	7	0.204082	1.428571	10.000000	-3.000000	3.000000	1.475356	0.833334	8.261661	5
2	7	0.408163	1.428571	10.000000	-3.000000	3.000000	0.857660	-1.104863	4.196218	5
3	7	0.612245	1.428571	10.000000	-3.000000	3.000000	-0.159939	0.220541	11.722570	5
4	7	0.816327	1.428571	10.000000	-3.000000	3.000000	-0.019016	1.217959	13.441130	5
5	7	1.020408	1.428571	10.000000	-3.000000	3.000000	-1.002529	-0.513196	11.915454	5
6	7	1.224490	1.428571	10.000000	-3.000000	3.000000	-0.018513	-0.717919	7.085775	5
7	7	1.428571	1.428571	10.000000	-3.000000	3.000000	-0.288659	-0.230525	9.721928	5
8	7	1.632653	1.428571	10.000000	-3.000000	3.000000	0.322719	1.179725	11.667499	5
9	7	1.836735	1.428571	10.000000	-3.000000	3.000000	-0.827231	0.194108	12.926593	5
10	7	2.040816	1.428571	10.000000	-3.000000	3.000000	0.519347	-0.531214	6.825187	5
11	7	2.244898	1.428571	0.000000	-1.500000	-0.500000	1.532739	0.483877	-2.483996	4
12	7	2.448980	1.428571	0.000000	-1.500000	-0.500000	-0.108760	-1.102292	0.745228	4
13	7	2.653061	1.428571	0.000000	-1.500000	-0.500000	0.401712	0.681360	-1.407024	4
14	7	2.857143	1.428571	0.000000	-1.500000	-0.500000	0.690144	0.408607	-1.334640	4
15	7	3.061224	1.428571	0.000000	-1.500000	-0.500000	-0.401220	-0.307808	0.007012	4
16	7	3.265306	1.428571	0.000000	-1.500000	-0.500000	0.224092	-0.838586	0.764769	4
17	7	3.469388	1.428571	0.000000	-1.500000	-0.500000	0.012592	-0.886681	0.272639	4
18	7	3.673469	1.428571	0.000000	-1.500000	-0.500000	0.097676	0.534817	-0.658366	4
19	7	3.877551	1.428571	0.000000	-1.500000	-0.500000	-0.773010	1.228981	1.339495	4
20	7	4.081633	1.428571	0.000000	-1.500000	-0.500000	0.024510	-0.637308	-0.339235	4
21	7	4.285714	1.428571	0.000000	-1.500000	-0.500000	0.497998	0.458387	-1.538984	4
22	7	4.489796	1.428571	0.000000	-1.500000	-0.500000	1.451144	-2.087027	-1.681312	4
23	7	4.693878	1.428571	0.000000	-1.500000	-0.500000	0.959271	-0.584618	-1.180533	4
24	7	4.897959	1.428571	0.000000	-1.500000	-0.500000	2.153182	-0.031059	-2.998428	4
25	7	5.102041	1.428571	0.000000	-1.500000	-0.500000	-0.767348	-0.909683	1.975701	4
26	7	5.306122	1.428571	0.000000	-1.500000	-0.500000	0.872321	-0.936506	0.445770	4
27	7	5.510204	1.428571	0.000000	-1.500000	-0.500000	0.183342	-0.667780	-1.065839	4
28	7	5.714286	1.428571	0.000000	-1.500000	-0.500000	2.189803	0.292193	-3.126433	4
29	7	5.918367	1.428571	0.000000	-1.500000	-0.500000	-0.808298	-0.187329	1.027547	4
30	7	6.122449	1.428571	0.000000	-1.500000	-0.500000	-0.839722	-2.238231	2.085491	4
31	7	6.326531	1.428571	0.000000	-1.500000	-0.500000	-0.599393	-2.120700	1.649553	4
32	7	6.530612	1.428571	0.000000	-1.500000	-0.500000	-2.123896	-0.606865	3.034891	4
33	7	6.734694	1.428571	0.000000	-1.500000	-0.500000	-0.525755	0.457687	1.402052	4
34	7	6.938776	1.428571	0.000000	-1.500000	-0.500000	-0.759133	-2.747505	2.933600	4
35	7	7.142857	1.428571	0.000000	-1.500000	-0.500000	0.150394	-0.499730	0.035872	4
36	7	7.346939	1.428571	0.000000	-1.500000	-0.500000	0.341756	-0.526248	0.425998	4
37	7	7.551020	1.428571	0.000000	-1.500000	-0.500000	1.876171	1.388338	-4.264690	4
38	7	7.755102	1.428571	0.000000	-1.500000	-0.500000	0.950424	-0.385022	-1.898477	4
39	7	7.959184	1.428571	10.000000	-3.000000	3.000000	-0.576904	0.382989	11.790694	5
40	7	8.163265	1.428571	10.000000	-3.000000	3.000000	-0.898415	0.141257	12.769308	5
41	7	8.367347	1.428571	10.000000	-3.000000	3.000000	0.491919	-2.130566	2.213392	5
42	7	8.571429	1.428571	10.000000	-3.000000	3.000000	-1.320233	0.768207	16.316751	5
43	7	8.775510	1.428571	10.000000	-3.000000	3.000000	1.831459	0.215397	5.226484	5
44	7	8.979592	1.428571	10.000000	-3.000000	3.000000	1.179440	0.508269	7.280957	5
45	7	9.183673	1.428571	10.000000	-3.000000	3.000000	-0.469176	3.926238	23.587817	5
46	7	9.387755	1.428571	10.000000	-3.000000	3.000000	-1.713135	-2.084113	9.006879	5
47	7	9.591837	1.428571	10.000000	-3.000000	3.000000	1.353872	1.724697	11.479000	5
48	7	9.795918	1.428571	10.000000	-3.000000	3.000000	-0.114540	-0.287448	8.534896	5
49	7	10.000000	1.428571	10.000000	-3.000000	3.000000	1.237816	0.287329	7.304283	5
0	8	0.000000	1.632653	10.000000	-3.000000	3.000000	-1.594428	-0.045512	14.052864	5
1	8	0.204082	1.632653	10.000000	-3.000000	3.000000	-0.599375	-0.424236	10.326754	5
2	8	0.408163	1.632653	10.000000	-3.000000	3.000000	0.005244	-0.569833	8.541953	5
3	8	0.612245	1.632653	10.000000	-3.000000	3.000000	0.046981	0.329509	10.893131	5
4	8	0.816327	1.632653	10.000000	-3.000000	3.000000	-0.450065	-1.517174	6.372905	5
5	8	1.020408	1.632653	10.000000	-3.000000	3.000000	0.622850	0.750579	10.386324	5
6	8	1.224490	1.632653	10.000000	-3.000000	3.000000	-1.067620	-0.416194	11.188510	5
7	8	1.428571	1.632653	10.000000	-3.000000	3.000000	-0.142379	-1.130069	7.612064	5
8	8	1.632653	1.632653	10.000000	-3.000000	3.000000	0.120296	-0.450013	8.186433	5
9	8	1.836735	1.632653	10.000000	-3.000000	3.000000	0.514439	1.257149	12.787406	5
10	8	2.040816	1.632653	0.000000	-1.500000	-0.500000	0.711615	-0.535335	-1.063021	4
11	8	2.244898	1.632653	0.000000	-1.500000	-0.500000	-1.124642	0.358454	1.245948	4
12	8	2.448980	1.632653	0.000000	-1.500000	-0.500000	-1.534114	-0.730956	2.284556	4
13	8	2.653061	1.632653	0.000000	-1.500000	-0.500000	1.277677	0.757922	-1.857389	4
14	8	2.857143	1.632653	0.000000	-1.500000	-0.500000	0.332314	0.685508	-1.195940	4
15	8	3.061224	1.632653	0.000000	-1.500000	-0.500000	-0.748487	1.848609	0.520723	4
16	8	3.265306	1.632653	0.000000	-1.500000	-0.500000	1.551152	-0.175564	-2.430172	4
17	8	3.469388	1.632653	0.000000	-1.500000	-0.500000	0.115675	0.668655	-1.495821	4
18	8	3.673469	1.632653	0.000000	-1.500000	-0.500000	1.179297	0.098068	-2.103137	4
19	8	3.877551	1.632653	0.000000	-1.500000	-0.500000	0.067518	1.295872	-1.338768	4
20	8	4.081633	1.632653	0.000000	-1.500000	-0.500000	2.060748	-0.718832	-2.714754	4
21	8	4.285714	1.632653	0.000000	-1.500000	-0.500000	1.755341	0.745005	-3.600718	4
22	8	4.489796	1.632653	0.000000	-1.500000	-0.500000	-0.248964	-0.194697	0.933782	4
23	8	4.693878	1.632653	5.000000	0.500000	-3.000000	0.971571	-0.064188	5.632812	3
24	8	4.897959	1.632653	5.000000	0.500000	-3.000000	0.645376	0.091752	4.958633	3
25	8	5.102041	1.632653	5.000000	0.500000	-3.000000	1.368632	0.252240	5.255541	3
26	8	5.306122	1.632653	5.000000	0.500000	-3.000000	-0.964923	-0.116229	5.348179	3
27	8	5.510204	1.632653	0.000000	-1.500000	-0.500000	0.686051	0.214713	-1.146483	4
28	8	5.714286	1.632653	0.000000	-1.500000	-0.500000	1.058424	1.578118	-2.762296	4
29	8	5.918367	1.632653	0.000000	-1.500000	-0.500000	-1.758739	0.985450	1.258400	4
30	8	6.122449	1.632653	0.000000	-1.500000	-0.500000	-1.183259	0.869155	0.997286	4
31	8	6.326531	1.632653	0.000000	-1.500000	-0.500000	-2.039232	-0.455540	2.978012	4
32	8	6.530612	1.632653	0.000000	-1.500000	-0.500000	-0.269407	-0.889241	0.902259	4
33	8	6.734694	1.632653	0.000000	-1.500000	-0.500000	0.717542	0.955301	-1.726537	4
34	8	6.938776	1.632653	0.000000	-1.500000	-0.500000	1.502357	0.876047	-2.347592	4
35	8	7.142857	1.632653	0.000000	-1.500000	-0.500000	0.074095	1.472671	-1.153969	4
36	8	7.346939	1.632653	0.000000	-1.500000	-0.500000	1.628616	-0.603981	-2.169454	4
37	8	7.551020	1.632653	0.000000	-1.500000	-0.500000	-1.380101	-0.229549	2.776920	4
38	8	7.755102	1.632653	0.000000	-1.500000	-0.500000	-1.703382	-1.639484	3.545728	4
39	8	7.959184	1.632653	0.000000	-1.500000	-0.500000	-0.055548	-0.392471	0.249538	4
40	8	8.163265	1.632653	10.000000	-3.000000	3.000000	0.384065	0.996571	11.536543	5
41	8	8.367347	1.632653	10.000000	-3.000000	3.000000	-0.032695	-0.466495	8.381982	5
42	8	8.571429	1.632653	10.000000	-3.000000	3.000000	-2.067442	0.640480	17.698459	5
43	8	8.775510	1.632653	10.000000	-3.000000	3.000000	-0.089120	-0.190503	9.425347	5
44	8	8.979592	1.632653	10.000000	-3.000000	3.000000	-1.304470	0.324057	15.263413	5
45	8	9.183673	1.632653	10.000000	-3.000000	3.000000	0.669673	-1.147691	4.436964	5
46	8	9.387755	1.632653	10.000000	-3.000000	3.000000	0.366598	0.085209	8.480947	5
47	8	9.591837	1.632653	10.000000	-3.000000	3.000000	-0.939880	-2.991136	4.730316	5
48	8	9.795918	1.632653	10.000000	-3.000000	3.000000	-0.513867	-0.186896	11.140895	5
49	8	10.000000	1.632653	10.000000	-3.000000	3.000000	-1.059214	-1.630473	7.582749	5
0	9	0.000000	1.836735	10.000000	-3.000000	3.000000	-0.062679	1.205995	13.585096	5
1	9	0.204082	1.836735	10.000000	-3.000000	3.000000	0.955142	0.777407	9.522238	5
2	9	0.408163	1.836735	10.000000	-3.000000	3.000000	-0.985726	0.466671	15.209487	5
3	9	0.612245	1.836735	10.000000	-3.000000	3.000000	0.504047	1.521006	12.496823	5
4	9	0.816327	1.836735	10.000000	-3.000000	3.000000	-0.530258	-0.948917	9.232044	5
5	9	1.020408	1.836735	10.000000	-3.000000	3.000000	-0.792873	1.747363	18.320451	5
6	9	1.224490	1.836735	10.000000	-3.000000	3.000000	-0.107030	0.932192	12.803339	5
7	9	1.428571	1.836735	10.000000	-3.000000	3.000000	-1.035242	-0.236555	12.257304	5
8	9	1.632653	1.836735	10.000000	-3.000000	3.000000	-0.553649	1.135620	14.549654	5
9	9	1.836735	1.836735	0.000000	-1.500000	-0.500000	-1.197878	-1.106294	2.248233	4
10	9	2.040816	1.836735	0.000000	-1.500000	-0.500000	1.964725	-0.824514	-2.553126	4
11	9	2.244898	1.836735	0.000000	-1.500000	-0.500000	0.035264	-0.608590	0.581225	4
12	9	2.448980	1.836735	0.000000	-1.500000	-0.500000	-0.699726	-0.528978	1.859169	4
13	9	2.653061	1.836735	0.000000	-1.500000	-0.500000	0.213980	-1.056558	-0.166739	4
14	9	2.857143	1.836735	0.000000	-1.500000	-0.500000	-0.112328	1.223083	-1.426712	4
15	9	3.061224	1.836735	0.000000	-1.500000	-0.500000	-0.220970	-0.258854	0.450259	4
16	9	3.265306	1.836735	0.000000	-1.500000	-0.500000	0.614167	0.352505	-0.950734	4
17	9	3.469388	1.836735	0.000000	-1.500000	-0.500000	0.757508	-0.570351	-0.726377	4
18	9	3.673469	1.836735	0.000000	-1.500000	-0.500000	-0.530501	-1.820603	1.542717	4
19	9	3.877551	1.836735	5.000000	0.500000	-3.000000	-0.575818	0.270057	3.964295	3
20	9	4.081633	1.836735	5.000000	0.500000	-3.000000	-0.275052	-1.912255	11.356961	3
21	9	4.285714	1.836735	5.000000	0.500000	-3.000000	-2.301921	-0.068634	4.245809	3
22	9	4.489796	1.836735	5.000000	0.500000	-3.000000	-1.515191	-1.368315	8.160665	3
23	9	4.693878	1.836735	5.000000	0.500000	-3.000000	1.366874	1.987276	-0.528490	3
24	9	4.897959	1.836735	5.000000	0.500000	-3.000000	1.644968	0.911363	3.003470	3
25	9	5.102041	1.836735	5.000000	0.500000	-3.000000	-0.249036	0.105754	5.376591	3
26	9	5.306122	1.836735	5.000000	0.500000	-3.000000	0.576557	1.263707	1.405508	3
27	9	5.510204	1.836735	5.000000	0.500000	-3.000000	0.311250	-0.846316	7.684676	3
28	9	5.714286	1.836735	5.000000	0.500000	-3.000000	3.078881	0.543479	4.667845	3
29	9	5.918367	1.836735	5.000000	0.500000	-3.000000	1.119575	0.199810	5.509848	3
30	9	6.122449	1.836735	5.000000	0.500000	-3.000000	-0.127918	0.264020	5.123900	3
31	9	6.326531	1.836735	0.000000	-1.500000	-0.500000	-0.955540	1.272354	1.022440	4
32	9	6.530612	1.836735	0.000000	-1.500000	-0.500000	-1.606446	0.732492	2.084810	4
33	9	6.734694	1.836735	0.000000	-1.500000	-0.500000	0.203464	0.288724	-0.431166	4
34	9	6.938776	1.836735	0.000000	-1.500000	-0.500000	-0.756351	-1.654887	0.769816	4
35	9	7.142857	1.836735	0.000000	-1.500000	-0.500000	-1.422254	-0.960046	2.985979	4
36	9	7.346939	1.836735	0.000000	-1.500000	-0.500000	-0.646573	-0.122709	1.098297	4
37	9	7.551020	1.836735	0.000000	-1.500000	-0.500000	-1.081548	0.093372	1.789807	4
38	9	7.755102	1.836735	0.000000	-1.500000	-0.500000	1.687142	-1.130204	-2.321342	4
39	9	7.959184	1.836735	0.000000	-1.500000	-0.500000	0.881640	2.411677	-2.720526	4
40	9	8.163265	1.836735	0.000000	-1.500000	-0.500000	-0.007973	1.516394	-0.951751	4
41	9	8.367347	1.836735	10.000000	-3.000000	3.000000	1.479944	0.602118	7.877334	5
42	9	8.571429	1.836735	10.000000	-3.000000	3.000000	0.077368	0.072037	9.794626	5
43	9	8.775510	1.836735	10.000000	-3.000000	3.000000	-0.861284	-0.212209	12.988556	5
44	9	8.979592	1.836735	10.000000	-3.000000	3.000000	1.523124	-0.951918	2.790304	5
45	9	9.183673	1.836735	10.000000	-3.000000	3.000000	0.538910	0.077481	7.977870	5
46	9	9.387755	1.836735	10.000000	-3.000000	3.000000	-1.037246	0.257753	13.820723	5
47	9	9.591837	1.836735	10.000000	-3.000000	3.000000	-0.190339	-1.241761	6.519897	5
48	9	9.795918	1.836735	10.000000	-3.000000	3.000000	-0.875618	0.334176	12.532193	5
49	9	10.000000	1.836735	10.000000	-3.000000	3.000000	-1.382800	-0.155259	14.482358	5
0	10	0.000000	2.040816	10.000000	-3.000000	3.000000	0.926178	-1.907808	1.849616	5
1	10	0.204082	2.040816	10.000000	-3.000000	3.000000	1.909417	-0.860385	1.957199	5
2	10	0.408163	2.040816	10.000000	-3.000000	3.000000	-1.398568	-0.413606	13.037588	5
3	10	0.612245	2.040816	10.000000	-3.000000	3.000000	0.562969	1.887688	13.283146	5
4	10	0.816327	2.040816	10.000000	-3.000000	3.000000	-0.650643	0.556553	13.379779	5
5	10	1.020408	2.040816	10.000000	-3.000000	3.000000	-0.487125	-1.335482	7.875822	5
6	10	1.224490	2.040816	10.000000	-3.000000	3.000000	-0.592394	0.486036	12.709681	5
7	10	1.428571	2.040816	10.000000	-3.000000	3.000000	-0.863991	-1.547304	6.684176	5
8	10	1.632653	2.040816	0.000000	-1.500000	-0.500000	0.048522	1.082691	-0.727681	4
9	10	1.836735	2.040816	0.000000	-1.500000	-0.500000	-0.830950	-0.471125	1.411109	4
10	10	2.040816	2.040816	0.000000	-1.500000	-0.500000	0.270457	-0.093636	-0.291085	4
11	10	2.244898	2.040816	0.000000	-1.500000	-0.500000	-0.050238	1.325797	-0.223282	4
12	10	2.448980	2.040816	0.000000	-1.500000	-0.500000	-0.238948	-1.287164	1.320807	4
13	10	2.653061	2.040816	0.000000	-1.500000	-0.500000	-0.907564	-1.397118	2.189289	4
14	10	2.857143	2.040816	0.000000	-1.500000	-0.500000	-0.576771	-0.583599	1.754722	4
15	10	3.061224	2.040816	0.000000	-1.500000	-0.500000	0.755391	1.038379	-2.411761	4
16	10	3.265306	2.040816	0.000000	-1.500000	-0.500000	0.500917	-1.519346	0.260588	4
17	10	3.469388	2.040816	5.000000	0.500000	-3.000000	-0.977555	-2.832156	13.320958	3
18	10	3.673469	2.040816	5.000000	0.500000	-3.000000	0.099332	-0.451159	5.783362	3
19	10	3.877551	2.040816	5.000000	0.500000	-3.000000	0.751387	0.551741	2.969036	3
20	10	4.081633	2.040816	5.000000	0.500000	-3.000000	-1.669405	1.200262	0.191541	3
21	10	4.285714	2.040816	5.000000	0.500000	-3.000000	0.543360	-0.463161	6.330393	3
22	10	4.489796	2.040816	5.000000	0.500000	-3.000000	-0.662624	-0.411427	6.279678	3
23	10	4.693878	2.040816	5.000000	0.500000	-3.000000	0.570599	1.153901	1.516328	3
24	10	4.897959	2.040816	5.000000	0.500000	-3.000000	-0.763259	-1.869742	9.799421	3
25	10	5.102041	2.040816	5.000000	0.500000	-3.000000	-1.804882	-0.388521	4.957304	3
26	10	5.306122	2.040816	5.000000	0.500000	-3.000000	-1.627542	0.190424	4.174273	3
27	10	5.510204	2.040816	5.000000	0.500000	-3.000000	0.048085	0.449219	3.682908	3
28	10	5.714286	2.040816	5.000000	0.500000	-3.000000	0.259723	-0.509807	6.569656	3
29	10	5.918367	2.040816	5.000000	0.500000	-3.000000	-0.904317	0.034441	4.389516	3
30	10	6.122449	2.040816	5.000000	0.500000	-3.000000	0.638592	-2.488327	13.430308	3
31	10	6.326531	2.040816	5.000000	0.500000	-3.000000	-1.661520	-0.658248	5.769399	3
32	10	6.530612	2.040816	5.000000	0.500000	-3.000000	-0.066080	0.453509	4.264188	3
33	10	6.734694	2.040816	0.000000	-1.500000	-0.500000	-1.211016	-0.982294	2.412919	4
34	10	6.938776	2.040816	0.000000	-1.500000	-0.500000	-0.651836	0.058984	0.868052	4
35	10	7.142857	2.040816	0.000000	-1.500000	-0.500000	0.047399	0.446873	0.955916	4
36	10	7.346939	2.040816	0.000000	-1.500000	-0.500000	-0.860413	-0.342549	0.934075	4
37	10	7.551020	2.040816	0.000000	-1.500000	-0.500000	-0.384556	0.170464	0.314759	4
38	10	7.755102	2.040816	0.000000	-1.500000	-0.500000	1.006293	-0.962733	-1.644289	4
39	10	7.959184	2.040816	0.000000	-1.500000	-0.500000	-0.576892	-0.206611	1.444874	4
