u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
42	5	8.571429	1.020408	1.000000	2.000000	4.000000	-0.589365	-0.412998	-3.108412	2
43	5	8.775510	1.020408	1.000000	2.000000	4.000000	0.849602	-0.926698	-0.019560	2
44	5	8.979592	1.020408	1.000000	2.000000	4.000000	0.357015	-0.031439	1.059435	2
45	5	9.183673	1.020408	1.000000	2.000000	4.000000	-0.692910	-0.848429	-4.219810	2
46	5	9.387755	1.020408	1.000000	2.000000	4.000000	0.899600	0.573128	4.425098	2
47	5	9.591837	1.020408	1.000000	2.000000	4.000000	0.307300	-1.785866	-5.845723	2
48	5	9.795918	1.020408	1.000000	2.000000	4.000000	0.812862	-0.359630	1.558280	2
49	5	10.000000	1.020408	1.000000	2.000000	4.000000	0.629629	0.301107	2.976806	2
0	6	0.000000	1.224490	5.000000	0.500000	-3.000000	-0.828995	0.183835	4.305109	3
1	6	0.204082	1.224490	5.000000	0.500000	-3.000000	-0.560181	2.693034	-1.231879	3
2	6	0.408163	1.224490	5.000000	0.500000	-3.000000	0.747294	0.349800	3.094751	3
3	6	0.612245	1.224490	5.000000	0.500000	-3.000000	0.610370	-1.004055	7.658147	3
4	6	0.816327	1.224490	5.000000	0.500000	-3.000000	-0.020902	-0.095464	6.237532	3
5	6	1.020408	1.224490	5.000000	0.500000	-3.000000	0.117327	-1.776246	12.633347	3
6	6	1.224490	1.224490	5.000000	0.500000	-3.000000	1.277665	-0.080600	4.017166	3
7	6	1.428571	1.224490	5.000000	0.500000	-3.000000	-0.591571	-0.833056	4.652176	3
8	6	1.632653	1.224490	5.000000	0.500000	-3.000000	0.547097	0.915390	2.526468	3
9	6	1.836735	1.224490	5.000000	0.500000	-3.000000	-0.202193	-0.549540	6.391709	3
10	6	2.040816	1.224490	5.000000	0.500000	-3.000000	-0.217681	-0.116766	6.291711	3
11	6	2.244898	1.224490	5.000000	0.500000	-3.000000	1.098777	-0.635558	8.277402	3
12	6	2.448980	1.224490	5.000000	0.500000	-3.000000	0.825416	1.738851	0.145209	3
13	6	2.653061	1.224490	5.000000	0.500000	-3.000000	0.813510	-0.321243	7.944305	3
14	6	2.857143	1.224490	5.000000	0.500000	-3.000000	1.305479	1.832557	-0.866458	3
15	6	3.061224	1.224490	5.000000	0.500000	-3.000000	0.021004	0.814152	2.885418	3
16	6	3.265306	1.224490	5.000000	0.500000	-3.000000	0.681953	0.482067	2.071215	3
17	6	3.469388	1.224490	5.000000	0.500000	-3.000000	-0.310267	0.368733	3.675475	3
18	6	3.673469	1.224490	1.000000	2.000000	4.000000	0.324166	0.393797	1.762390	2
19	6	3.877551	1.224490	1.000000	2.000000	4.000000	-0.130143	-1.927673	-8.086820	2
20	6	4.081633	1.224490	1.000000	2.000000	4.000000	0.096996	-0.278883	1.787910	2
21	6	4.285714	1.224490	1.000000	2.000000	4.000000	0.595157	0.845158	3.746408	2
22	6	4.489796	1.224490	1.000000	2.000000	4.000000	-0.818221	-0.048897	-1.048682	2
23	6	4.693878	1.224490	1.000000	2.000000	4.000000	2.092387	-1.405190	0.391230	2
24	6	4.897959	1.224490	1.000000	2.000000	4.000000	-1.006017	-0.052404	0.999703	2
25	6	5.102041	1.224490	1.000000	2.000000	4.000000	-1.214189	1.704106	5.565120	2
26	6	5.306122	1.224490	1.000000	2.000000	4.000000	1.158111	1.246892	8.538009	2
27	6	5.510204	1.224490	1.000000	2.000000	4.000000	0.791663	-0.062004	2.374995	2
28	6	5.714286	1.224490	1.000000	2.000000	4.000000	0.624120	0.951449	7.111271	2
29	6	5.918367	1.224490	1.000000	2.000000	4.000000	0.628346	-0.366507	1.222367	2
30	6	6.122449	1.224490	1.000000	2.000000	4.000000	-0.012247	-1.703872	-6.415068	2
31	6	6.326531	1.224490	1.000000	2.000000	4.000000	-0.897254	-0.924466	-3.376861	2
32	6	6.530612	1.224490	1.000000	2.000000	4.000000	0.075805	1.562889	6.940973	2
33	6	6.734694	1.224490	1.000000	2.000000	4.000000	-0.677162	-0.273993	-3.048792	2
34	6	6.938776	1.224490	1.000000	2.000000	4.000000	0.975120	-0.243384	0.381379	2
35	6	7.142857	1.224490	1.000000	2.000000	4.000000	-0.147057	-0.299838	-0.694536	2
36	6	7.346939	1.224490	1.000000	2.000000	4.000000	-0.825497	1.904137	7.068594	2
37	6	7.551020	1.224490	1.000000	2.000000	4.000000	-0.321386	1.625959	7.816693	2
38	6	7.755102	1.224490	1.000000	2.000000	4.000000	0.412931	2.218780	11.341800	2
39	6	7.959184	1.224490	1.000000	2.000000	4.000000	-0.563725	-0.159045	-0.683779	2
40	6	8.163265	1.224490	1.000000	2.000000	4.000000	-0.822220	0.295624	1.549568	2
41	6	8.367347	1.224490	1.000000	2.000000	4.000000	0.243687	-1.516643	-4.566458	2
42	6	8.571429	1.224490	1.000000	2.000000	4.000000	0.244967	1.476934	6.107185	2
43	6	8.775510	1.224490	1.000000	2.000000	4.000000	-0.506943	-1.167780	-6.193457	2
44	6	8.979592	1.224490	1.000000	2.000000	4.000000	-0.471038	0.216776	2.203713	2
45	6	9.183673	1.224490	1.000000	2.000000	4.000000	0.232050	-1.097303	-5.170340	2
46	6	9.387755	1.224490	1.000000	2.000000	4.000000	-1.448084	-0.588867	-4.452377	2
47	6	9.591837	1.224490	1.000000	2.000000	4.000000	-1.407464	-0.837262	-2.182184	2
48	6	9.795918	1.224490	1.000000	2.000000	4.000000	-0.718444	-0.607875	-2.409156	2
49	6	10.000000	1.224490	1.000000	2.000000	4.000000	-0.213447	-0.539123	-1.791928	2
0	7	0.000000	1.428571	5.000000	0.500000	-3.000000	0.310908	-0.548269	4.273568	3
1	7	0.204082	1.428571	5.000000	0.500000	-3.000000	1.475356	0.833334	5.663732	3
2	7	0.408163	1.428571	5.000000	0.500000	-3.000000	0.857660	-1.104863	10.564160	3
3	7	0.612245	1.428571	5.000000	0.500000	-3.000000	-0.159939	0.220541	5.285602	3
4	7	0.816327	1.428571	5.000000	0.500000	-3.000000	-0.019016	1.217959	1.335775	3
5	7	1.020408	1.428571	5.000000	0.500000	-3.000000	-1.002529	-0.513196	6.896343	3
6	7	1.224490	1.428571	5.000000	0.500000	-3.000000	-0.018513	-0.717919	6.921569	3
7	7	1.428571	1.428571	5.000000	0.500000	-3.000000	-0.288659	-0.230525	4.087353	3
8	7	1.632653	1.428571	5.000000	0.500000	-3.000000	0.322719	1.179725	3.056686	3
9	7	1.836735	1.428571	5.000000	0.500000	-3.000000	-0.827231	0.194108	3.928074	3
10	7	2.040816	1.428571	5.000000	0.500000	-3.000000	0.519347	-0.531214	7.636232	3
11	7	2.244898	1.428571	5.000000	0.500000	-3.000000	1.532739	0.483877	4.133055	3
12	7	2.448980	1.428571	5.000000	0.500000	-3.000000	-0.108760	-1.102292	8.945225	3
13	7	2.653061	1.428571	5.000000	0.500000	-3.000000	0.401712	0.681360	3.135038	3
14	7	2.857143	1.428571	5.000000	0.500000	-3.000000	0.690144	0.408607	3.980425	3
15	7	3.061224	1.428571	5.000000	0.500000	-3.000000	-0.401220	-0.307808	5.767800	3
16	7	3.265306	1.428571	5.000000	0.500000	-3.000000	0.224092	-0.838586	12.069108	3
17	7	3.469388	1.428571	5.000000	0.500000	-3.000000	0.012592	-0.886681	8.869949	3
18	7	3.673469	1.428571	1.000000	2.000000	4.000000	0.097676	0.534817	5.920679	2
19	7	3.877551	1.428571	1.000000	2.000000	4.000000	-0.773010	1.228981	4.361800	2
20	7	4.081633	1.428571	1.000000	2.000000	4.000000	0.024510	-0.637308	-1.809269	2
21	7	4.285714	1.428571	1.000000	2.000000	4.000000	0.497998	0.458387	2.755346	2
22	7	4.489796	1.428571	1.000000	2.000000	4.000000	1.451144	-2.087027	-2.842590	2
23	7	4.693878	1.428571	1.000000	2.000000	4.000000	0.959271	-0.584618	-0.325114	2
24	7	4.897959	1.428571	1.000000	2.000000	4.000000	2.153182	-0.031059	6.991690	2
25	7	5.102041	1.428571	1.000000	2.000000	4.000000	-0.767348	-0.909683	-5.189617	2
26	7	5.306122	1.428571	1.000000	2.000000	4.000000	0.872321	-0.936506	-0.114724	2
27	7	5.510204	1.428571	1.000000	2.000000	4.000000	0.183342	-0.667780	-2.895442	2
28	7	5.714286	1.428571	1.000000	2.000000	4.000000	2.189803	0.292193	6.106421	2
29	7	5.918367	1.428571	1.000000	2.000000	4.000000	-0.808298	-0.187329	-1.343831	2
30	7	6.122449	1.428571	1.000000	2.000000	4.000000	-0.839722	-2.238231	-10.229860	2
31	7	6.326531	1.428571	1.000000	2.000000	4.000000	-0.599393	-2.120700	-8.850913	2
32	7	6.530612	1.428571	1.000000	2.000000	4.000000	-2.123896	-0.606865	-5.839797	2
33	7	6.734694	1.428571	1.000000	2.000000	4.000000	-0.525755	0.457687	2.586170	2
34	7	6.938776	1.428571	1.000000	2.000000	4.000000	-0.759133	-2.747505	-13.595036	2
35	7	7.142857	1.428571	1.000000	2.000000	4.000000	0.150394	-0.499730	-1.261053	2
36	7	7.346939	1.428571	1.000000	2.000000	4.000000	0.341756	-0.526248	0.833157	2
37	7	7.551020	1.428571	1.000000	2.000000	4.000000	1.876171	1.388338	10.868173	2
38	7	7.755102	1.428571	1.000000	2.000000	4.000000	0.950424	-0.385022	2.632047	2
39	7	7.959184	1.428571	1.000000	2.000000	4.000000	-0.576904	0.382989	2.136938	2
40	7	8.163265	1.428571	1.000000	2.000000	4.000000	-0.898415	0.141257	-1.315316	2
41	7	8.367347	1.428571	1.000000	2.000000	4.000000	0.491919	-2.130566	-5.877530	2
42	7	8.571429	1.428571	1.000000	2.000000	4.000000	-1.320233	0.768207	1.532555	2
43	7	8.775510	1.428571	1.000000	2.000000	4.000000	1.831459	0.215397	7.792565	2
44	7	8.979592	1.428571	1.000000	2.000000	4.000000	1.179440	0.508269	6.194119	2
45	7	9.183673	1.428571	1.000000	2.000000	4.000000	-0.469176	3.926238	16.289967	2
46	7	9.387755	1.428571	1.000000	2.000000	4.000000	-1.713135	-2.084113	-10.093297	2
47	7	9.591837	1.428571	1.000000	2.000000	4.000000	1.353872	1.724697	11.075377	2
48	7	9.795918	1.428571	1.000000	2.000000	4.000000	-0.114540	-0.287448	0.062931	2
49	7	10.000000	1.428571	1.000000	2.000000	4.000000	1.237816	0.287329	4.358655	2
0	8	0.000000	1.632653	5.000000	0.500000	-3.000000	-1.594428	-0.045512	5.142532	3
1	8	0.204082	1.632653	5.000000	0.500000	-3.000000	-0.599375	-0.424236	7.395722	3
2	8	0.408163	1.632653	5.000000	0.500000	-3.000000	0.005244	-0.569833	8.302613	3
3	8	0.612245	1.632653	5.000000	0.500000	-3.000000	0.046981	0.329509	5.443639	3
4	8	0.816327	1.632653	5.000000	0.500000	-3.000000	-0.450065	-1.517174	11.588584	3
5	8	1.020408	1.632653	5.000000	0.500000	-3.000000	0.622850	0.750579	4.744026	3
6	8	1.224490	1.632653	5.000000	0.500000	-3.000000	-1.067620	-0.416194	6.657550	3
7	8	1.428571	1.632653	5.000000	0.500000	-3.000000	-0.142379	-1.130069	6.603527	3
8	8	1.632653	1.632653	5.000000	0.500000	-3.000000	0.120296	-0.450013	4.695284	3
9	8	1.836735	1.632653	5.000000	0.500000	-3.000000	0.514439	1.257149	1.113570	3
10	8	2.040816	1.632653	5.000000	0.500000	-3.000000	0.711615	-0.535335	7.031943	3
11	8	2.244898	1.632653	5.000000	0.500000	-3.000000	-1.124642	0.358454	5.459320	3
12	8	2.448980	1.632653	5.000000	0.500000	-3.000000	-1.534114	-0.730956	2.256251	3
13	8	2.653061	1.632653	5.000000	0.500000	-3.000000	1.277677	0.757922	1.815263	3
14	8	2.857143	1.632653	5.000000	0.500000	-3.000000	0.332314	0.685508	2.818302	3
15	8	3.061224	1.632653	5.000000	0.500000	-3.000000	-0.748487	1.848609	-2.415356	3
16	8	3.265306	1.632653	5.000000	0.500000	-3.000000	1.551152	-0.175564	5.105107	3
17	8	3.469388	1.632653	5.000000	0.500000	-3.000000	0.115675	0.668655	2.303130	3
18	8	3.673469	1.632653	1.000000	2.000000	4.000000	1.179297	0.098068	2.805039	2
19	8	3.877551	1.632653	1.000000	2.000000	4.000000	0.067518	1.295872	5.546100	2
20	8	4.081633	1.632653	1.000000	2.000000	4.000000	2.060748	-0.718832	3.609399	2
21	8	4.285714	1.632653	1.000000	2.000000	4.000000	1.755341	0.745005	8.105021	2
22	8	4.489796	1.632653	1.000000	2.000000	4.000000	-0.248964	-0.194697	0.487226	2
23	8	4.693878	1.632653	1.000000	2.000000	4.000000	0.971571	-0.064188	2.652266	2
24	8	4.897959	1.632653	1.000000	2.000000	4.000000	0.645376	0.091752	3.668867	2
25	8	5.102041	1.632653	1.000000	2.000000	4.000000	1.368632	0.252240	5.594023	2
26	8	5.306122	1.632653	1.000000	2.000000	4.000000	-0.964923	-0.116229	-0.796225	2
27	8	5.510204	1.632653	1.000000	2.000000	4.000000	0.686051	0.214713	2.576792	2
28	8	5.714286	1.632653	1.000000	2.000000	4.000000	1.058424	1.578118	8.987284	2
29	8	5.918367	1.632653	1.000000	2.000000	4.000000	-1.758739	0.985450	2.482450	2
30	8	6.122449	1.632653	1.000000	2.000000	4.000000	-1.183259	0.869155	1.593368	2
31	8	6.326531	1.632653	1.000000	2.000000	4.000000	-2.039232	-0.455540	-6.189147	2
32	8	6.530612	1.632653	1.000000	2.000000	4.000000	-0.269407	-0.889241	-3.631795	2
33	8	6.734694	1.632653	1.000000	2.000000	4.000000	0.717542	0.955301	7.815692	2
34	8	6.938776	1.632653	1.000000	2.000000	4.000000	1.502357	0.876047	6.973865	2
35	8	7.142857	1.632653	1.000000	2.000000	4.000000	0.074095	1.472671	7.366527	2
36	8	7.346939	1.632653	1.000000	2.000000	4.000000	1.628616	-0.603981	1.225621	2
37	8	7.551020	1.632653	1.000000	2.000000	4.000000	-1.380101	-0.229549	-1.914972	2
38	8	7.755102	1.632653	1.000000	2.000000	4.000000	-1.703382	-1.639484	-8.427902	2
39	8	7.959184	1.632653	1.000000	2.000000	4.000000	-0.055548	-0.392471	-2.172165	2
40	8	8.163265	1.632653	1.000000	2.000000	4.000000	0.384065	0.996571	6.022445	2
41	8	8.367347	1.632653	1.000000	2.000000	4.000000	-0.032695	-0.466495	-2.613958	2
42	8	8.571429	1.632653	1.000000	2.000000	4.000000	-2.067442	0.640480	-1.127033	2
43	8	8.775510	1.632653	1.000000	2.000000	4.000000	-0.089120	-0.190503	0.048314	2
44	8	8.979592	1.632653	1.000000	2.000000	4.000000	-1.304470	0.324057	1.534155	2
45	8	9.183673	1.632653	1.000000	2.000000	4.000000	0.669673	-1.147691	-1.933508	2
46	8	9.387755	1.632653	1.000000	2.000000	4.000000	0.366598	0.085209	1.306948	2
47	8	9.591837	1.632653	1.000000	2.000000	4.000000	-0.939880	-2.991136	-13.161514	2
48	8	9.795918	1.632653	1.000000	2.000000	4.000000	-0.513867	-0.186896	0.148878	2
49	8	10.000000	1.632653	1.000000	2.000000	4.000000	-1.059214	-1.630473	-8.393837	2
0	9	0.000000	1.836735	5.000000	0.500000	-3.000000	-0.062679	1.205995	2.996145	3
1	9	0.204082	1.836735	5.000000	0.500000	-3.000000	0.955142	0.777407	2.360772	3
2	9	0.408163	1.836735	5.000000	0.500000	-3.000000	-0.985726	0.466671	1.734145	3
3	9	0.612245	1.836735	5.000000	0.500000	-3.000000	0.504047	1.521006	-0.047500	3
4	9	0.816327	1.836735	5.000000	0.500000	-3.000000	-0.530258	-0.948917	5.157194	3
5	9	1.020408	1.836735	5.000000	0.500000	-3.000000	-0.792873	1.747363	-3.897391	3
6	9	1.224490	1.836735	5.000000	0.500000	-3.000000	-0.107030	0.932192	2.026107	3
7	9	1.428571	1.836735	5.000000	0.500000	-3.000000	-1.035242	-0.236555	5.091098	3
8	9	1.632653	1.836735	5.000000	0.500000	-3.000000	-0.553649	1.135620	1.701008	3
9	9	1.836735	1.836735	5.000000	0.500000	-3.000000	-1.197878	-1.106294	7.588730	3
10	9	2.040816	1.836735	5.000000	0.500000	-3.000000	1.964725	-0.824514	11.949785	3
11	9	2.244898	1.836735	5.000000	0.500000	-3.000000	0.035264	-0.608590	7.096015	3
12	9	2.448980	1.836735	5.000000	0.500000	-3.000000	-0.699726	-0.528978	4.172376	3
13	9	2.653061	1.836735	5.000000	0.500000	-3.000000	0.213980	-1.056558	6.596791	3
14	9	2.857143	1.836735	5.000000	0.500000	-3.000000	-0.112328	1.223083	1.275044	3
15	9	3.061224	1.836735	5.000000	0.500000	-3.000000	-0.220970	-0.258854	5.012938	3
16	9	3.265306	1.836735	5.000000	0.500000	-3.000000	0.614167	0.352505	2.406849	3
17	9	3.469388	1.836735	5.000000	0.500000	-3.000000	0.757508	-0.570351	7.001536	3
18	9	3.673469	1.836735	1.000000	2.000000	4.000000	-0.530501	-1.820603	-7.387640	2
19	9	3.877551	1.836735	1.000000	2.000000	4.000000	-0.575818	0.270057	2.524287	2
20	9	4.081633	1.836735	1.000000	2.000000	4.000000	-0.275052	-1.912255	-8.115213	2
21	9	4.285714	1.836735	1.000000	2.000000	4.000000	-2.301921	-0.068634	-4.296106	2
22	9	4.489796	1.836735	1.000000	2.000000	4.000000	-1.515191	-1.368315	-5.911026	2
23	9	4.693878	1.836735	1.000000	2.000000	4.000000	1.366874	1.987276	12.011439	2
24	9	4.897959	1.836735	1.000000	2.000000	4.000000	1.644968	0.911363	7.013432	2
25	9	5.102041	1.836735	1.000000	2.000000	4.000000	-0.249036	0.105754	0.210211	2
26	9	5.306122	1.836735	1.000000	2.000000	4.000000	0.576557	1.263707	5.993782	2
27	9	5.510204	1.836735	1.000000	2.000000	4.000000	0.311250	-0.846316	-1.685491	2
28	9	5.714286	1.836735	1.000000	2.000000	4.000000	3.078881	0.543479	10.362839	2
29	9	5.918367	1.836735	1.000000	2.000000	4.000000	1.119575	0.199810	5.669293	2
30	9	6.122449	1.836735	1.000000	2.000000	4.000000	-0.127918	0.264020	0.313963	2
31	9	6.326531	1.836735	1.000000	2.000000	4.000000	-0.955540	1.272354	5.047450	2
32	9	6.530612	1.836735	1.000000	2.000000	4.000000	-1.606446	0.732492	0.881389	2
33	9	6.734694	1.836735	1.000000	2.000000	4.000000	0.203464	0.288724	2.299892	2
34	9	6.938776	1.836735	1.000000	2.000000	4.000000	-0.756351	-1.654887	-7.549589	2
35	9	7.142857	1.836735	1.000000	2.000000	4.000000	-1.422254	-0.960046	-7.605624	2
36	9	7.346939	1.836735	1.000000	2.000000	4.000000	-0.646573	-0.122709	-0.145983	2
37	9	7.551020	1.836735	1.000000	2.000000	4.000000	-1.081548	0.093372	-2.108463	2
38	9	7.755102	1.836735	1.000000	2.000000	4.000000	1.687142	-1.130204	-0.894727	2
39	9	7.959184	1.836735	1.000000	2.000000	4.000000	0.881640	2.411677	12.827971	2
40	9	8.163265	1.836735	1.000000	2.000000	4.000000	-0.007973	1.516394	5.232995	2
41	9	8.367347	1.836735	1.000000	2.000000	4.000000	1.479944	0.602118	5.047568	2
42	9	8.571429	1.836735	1.000000	2.000000	4.000000	0.077368	0.072037	2.661547	2
43	9	8.775510	1.836735	1.000000	2.000000	4.000000	-0.861284	-0.212209	-1.449345	2
44	9	8.979592	1.836735	1.000000	2.000000	4.000000	1.523124	-0.951918	-0.423627	2
45	9	9.183673	1.836735	1.000000	2.000000	4.000000	0.538910	0.077481	2.513738	2
46	9	9.387755	1.836735	1.000000	2.000000	4.000000	-1.037246	0.257753	0.625994	2
47	9	9.591837	1.836735	1.000000	2.000000	4.000000	-0.190339	-1.241761	-3.222952	2
48	9	9.795918	1.836735	1.000000	2.000000	4.000000	-0.875618	0.334176	-0.526966	2
49	9	10.000000	1.836735	1.000000	2.000000	4.000000	-1.382800	-0.155259	-3.411474	2
0	10	0.000000	2.040816	5.000000	0.500000	-3.000000	0.926178	-1.907808	12.099026	3
1	10	0.204082	2.040816	5.000000	0.500000	-3.000000	1.909417	-0.860385	9.496482	3
2	10	0.408163	2.040816	5.000000	0.500000	-3.000000	-1.398568	-0.413606	3.525579	3
3	10	0.612245	2.040816	5.000000	0.500000	-3.000000	0.562969	1.887688	-1.862544	3
4	10	0.816327	2.040816	5.000000	0.500000	-3.000000	-0.650643	0.556553	2.714398	3
5	10	1.020408	2.040816	5.000000	0.500000	-3.000000	-0.487125	-1.335482	8.798246	3
6	10	1.224490	2.040816	5.000000	0.500000	-3.000000	-0.592394	0.486036	3.323589	3
7	10	1.428571	2.040816	5.000000	0.500000	-3.000000	-0.863991	-1.547304	7.170931	3
8	10	1.632653	2.040816	5.000000	0.500000	-3.000000	0.048522	1.082691	1.838929	3
9	10	1.836735	2.040816	5.000000	0.500000	-3.000000	-0.830950	-0.471125	4.921843	3
10	10	2.040816	2.040816	5.000000	0.500000	-3.000000	0.270457	-0.093636	3.666661	3
11	10	2.244898	2.040816	5.000000	0.500000	-3.000000	-0.050238	1.325797	0.980997	3
12	10	2.448980	2.040816	5.000000	0.500000	-3.000000	-0.238948	-1.287164	8.572526	3
13	10	2.653061	2.040816	5.000000	0.500000	-3.000000	-0.907564	-1.397118	9.940113	3
14	10	2.857143	2.040816	5.000000	0.500000	-3.000000	-0.576771	-0.583599	5.170960	3
15	10	3.061224	2.040816	5.000000	0.500000	-3.000000	0.755391	1.038379	2.615315	3
16	10	3.265306	2.040816	5.000000	0.500000	-3.000000	0.500917	-1.519346	7.455484	3
17	10	3.469388	2.040816	5.000000	0.500000	-3.000000	-0.977555	-2.832156	12.595406	3
18	10	3.673469	2.040816	5.000000	0.500000	-3.000000	0.099332	-0.451159	7.098659	3
19	10	3.877551	2.040816	1.000000	2.000000	4.000000	0.751387	0.551741	5.257759	2
20	10	4.081633	2.040816	1.000000	2.000000	4.000000	-1.669405	1.200262	3.017070	2
21	10	4.285714	2.040816	1.000000	2.000000	4.000000	0.543360	-0.463161	1.038451	2
22	10	4.489796	2.040816	1.000000	2.000000	4.000000	-0.662624	-0.411427	-2.416744	2
23	10	4.693878	2.040816	1.000000	2.000000	4.000000	0.570599	1.153901	7.252526	2
24	10	4.897959	2.040816	1.000000	2.000000	4.000000	-0.763259	-1.869742	-6.136740	2
25	10	5.102041	2.040816	1.000000	2.000000	4.000000	-1.804882	-0.388521	-4.630980	2
26	10	5.306122	2.040816	1.000000	2.000000	4.000000	-1.627542	0.190424	-0.113191	2
27	10	5.510204	2.040816	1.000000	2.000000	4.000000	0.048085	0.449219	3.769518	2
28	10	5.714286	2.040816	1.000000	2.000000	4.000000	0.259723	-0.509807	-0.786105	2
29	10	5.918367	2.040816	1.000000	2.000000	4.000000	-0.904317	0.034441	-0.853745	2
30	10	6.122449	2.040816	1.000000	2.000000	4.000000	0.638592	-2.488327	-7.557722	2
31	10	6.326531	2.040816	1.000000	2.000000	4.000000	-1.661520	-0.658248	-4.135869	2
32	10	6.530612	2.040816	1.000000	2.000000	4.000000	-0.066080	0.453509	3.084510	2
33	10	6.734694	2.040816	1.000000	2.000000	4.000000	-1.211016	-0.982294	-5.826206	2
34	10	6.938776	2.040816	1.000000	2.000000	4.000000	-0.651836	0.058984	-2.149788	2
35	10	7.142857	2.040816	1.000000	2.000000	4.000000	0.047399	0.446873	3.554461	2
36	10	7.346939	2.040816	1.000000	2.000000	4.000000	-0.860413	-0.342549	-4.023521	2
37	10	7.551020	2.040816	1.000000	2.000000	4.000000	-0.384556	0.170464	-0.453236	2
38	10	7.755102	2.040816	1.000000	2.000000	4.000000	1.006293	-0.962733	-1.240822	2
39	10	7.959184	2.040816	1.000000	2.000000	4.000000	-0.576892	-0.206611	-2.194307	2
40	10	8.163265	2.040816	1.000000	2.000000	4.000000	0.835692	0.610216	5.429777	2
41	10	8.367347	2.040816	1.000000	2.000000	4.000000	-1.129707	0.156973	-0.927710	2
42	10	8.571429	2.040816	1.000000	2.000000	4.000000	0.529804	-0.586531	0.498714	2
43	10	8.775510	2.040816	1.000000	2.000000	4.000000	1.441569	0.224216	3.172285	2
44	10	8.979592	2.040816	1.000000	2.000000	4.000000	-2.471645	0.714610	-1.746748	2
45	10	9.183673	2.040816	1.000000	2.000000	4.000000	-0.796895	-2.049941	-8.789356	2
46	10	9.387755	2.040816	1.000000	2.000000	4.000000	0.577072	1.159074	6.833169	2
47	10	9.591837	2.040816	1.000000	2.000000	4.000000	-0.203045	-0.336255	-0.057073	2
48	10	9.795918	2.040816	1.000000	2.000000	4.000000	0.371146	0.425490	2.529663	2
49	10	10.000000	2.040816	1.000000	2.000000	4.000000	-0.603985	1.197247	4.113007	2
0	11	0.000000	2.244898	5.000000	0.500000	-3.000000	0.086590	-1.371674	9.919340	3
