u	v	x_coord	y_coord	orig_region	group	intercept	beta_feat1	beta_feat2
33	6	6.734694	1.22449	2	3	1.00205099699319	2.01684426104139	4.04031487557068
34	6	6.938776	1.22449	2	3	1.00205099699319	2.01684426104139	4.04031487557068
35	6	7.142857	1.22449	2	3	1.00205099699319	2.01684426104139	4.04031487557068
36	6	7.346939	1.22449	2	3	1.00205099699319	2.01684426104139	4.04031487557068
37	6	7.55102	1.22449	2	3	1.00205099699319	2.01684426104139	4.04031487557068
38	6	7.755102	1.22449	2	3	1.00205099699319	2.01684426104139	4.04031487557068
39	6	7.959184	1.22449	2	3	1.00205099699319	2.01684426104139	4.04031487557068
40	6	8.163265	1.22449	2	3	1.00205099699319	2.01684426104139	4.04031487557068
41	6	8.367347	1.22449	2	3	1.00205099699319	2.01684426104139	4.04031487557068
42	6	8.571429	1.22449	2	3	1.00205099699319	2.01684426104139	4.04031487557068
43	6	8.77551	1.22449	2	3	1.00205099699319	2.01684426104139	4.04031487557068
44	6	8.979592	1.22449	2	3	1.00205099699319	2.01684426104139	4.04031487557068
45	6	9.183673	1.22449	2	3	1.00205099699319	2.01684426104139	4.04031487557068
46	6	9.387755	1.22449	2	3	1.00205099699319	2.01684426104139	4.04031487557068
47	6	9.591837	1.22449	2	5	0.0108338164103225	4.00678951436198	-1.98261969163085
48	6	9.795918	1.22449	2	3	1.00205099699319	2.01684426104139	4.04031487557068
49	6	10	1.22449	2	3	1.00205099699319	2.01684426104139	4.04031487557068
0	7	0	1.428571	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
1	7	0.204082	1.428571	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
2	7	0.408163	1.428571	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
3	7	0.612245	1.428571	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
4	7	0.816327	1.428571	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
5	7	1.020408	1.428571	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
6	7	1.22449	1.428571	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
7	7	1.428571	1.428571	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
8	7	1.632653	1.428571	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
9	7	1.836735	1.428571	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
10	7	2.040816	1.428571	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
11	7	2.244898	1.428571	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
12	7	2.44898	1.428571	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
13	7	2.653061	1.428571	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
14	7	2.857143	1.428571	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
15	7	3.061224	1.428571	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
16	7	3.265306	1.428571	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
17	7	3.469388	1.428571	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
18	7	3.673469	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
19	7	3.877551	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
20	7	4.081633	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
21	7	4.285714	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
22	7	4.489796	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
23	7	4.693878	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
24	7	4.897959	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
25	7	5.102041	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
26	7	5.306122	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
27	7	5.510204	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
28	7	5.714286	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
29	7	5.918367	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
30	7	6.122449	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
31	7	6.326531	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
32	7	6.530612	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
33	7	6.734694	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
34	7	6.938776	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
35	7	7.142857	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
36	7	7.346939	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
37	7	7.55102	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
38	7	7.755102	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
39	7	7.959184	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
40	7	8.163265	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
41	7	8.367347	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
42	7	8.571429	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
43	7	8.77551	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
44	7	8.979592	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
45	7	9.183673	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
46	7	9.387755	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
47	7	9.591837	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
48	7	9.795918	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
49	7	10	1.428571	2	3	1.00205099699319	2.01684426104139	4.04031487557068
0	8	0	1.632653	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
1	8	0.204082	1.632653	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
2	8	0.408163	1.632653	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
3	8	0.612245	1.632653	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
4	8	0.816327	1.632653	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
5	8	1.020408	1.632653	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
6	8	1.22449	1.632653	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
7	8	1.428571	1.632653	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
8	8	1.632653	1.632653	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
9	8	1.836735	1.632653	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
10	8	2.040816	1.632653	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
11	8	2.244898	1.632653	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
12	8	2.44898	1.632653	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
13	8	2.653061	1.632653	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
14	8	2.857143	1.632653	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
15	8	3.061224	1.632653	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
16	8	3.265306	1.632653	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
17	8	3.469388	1.632653	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
18	8	3.673469	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
19	8	3.877551	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
20	8	4.081633	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
21	8	4.285714	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
22	8	4.489796	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
23	8	4.693878	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
24	8	4.897959	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
25	8	5.102041	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
26	8	5.306122	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
27	8	5.510204	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
28	8	5.714286	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
29	8	5.918367	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
30	8	6.122449	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
31	8	6.326531	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
32	8	6.530612	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
33	8	6.734694	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
34	8	6.938776	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
35	8	7.142857	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
36	8	7.346939	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
37	8	7.55102	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
38	8	7.755102	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
39	8	7.959184	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
40	8	8.163265	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
41	8	8.367347	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
42	8	8.571429	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
43	8	8.77551	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
44	8	8.979592	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
45	8	9.183673	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
46	8	9.387755	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
47	8	9.591837	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
48	8	9.795918	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
49	8	10	1.632653	2	3	1.00205099699319	2.01684426104139	4.04031487557068
0	9	0	1.836735	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
1	9	0.204082	1.836735	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
2	9	0.408163	1.836735	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
3	9	0.612245	1.836735	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
4	9	0.816327	1.836735	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
5	9	1.020408	1.836735	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
6	9	1.22449	1.836735	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
7	9	1.428571	1.836735	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
8	9	1.632653	1.836735	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
9	9	1.836735	1.836735	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
10	9	2.040816	1.836735	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
11	9	2.244898	1.836735	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
12	9	2.44898	1.836735	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
13	9	2.653061	1.836735	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
14	9	2.857143	1.836735	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
15	9	3.061224	1.836735	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
16	9	3.265306	1.836735	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
17	9	3.469388	1.836735	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
18	9	3.673469	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
19	9	3.877551	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
20	9	4.081633	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
21	9	4.285714	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
22	9	4.489796	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
23	9	4.693878	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
24	9	4.897959	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
25	9	5.102041	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
26	9	5.306122	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
27	9	5.510204	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
28	9	5.714286	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
29	9	5.918367	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
30	9	6.122449	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
31	9	6.326531	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
32	9	6.530612	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
33	9	6.734694	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
34	9	6.938776	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
35	9	7.142857	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
36	9	7.346939	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
37	9	7.55102	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
38	9	7.755102	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
39	9	7.959184	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
40	9	8.163265	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
41	9	8.367347	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
42	9	8.571429	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
43	9	8.77551	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
44	9	8.979592	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
45	9	9.183673	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
46	9	9.387755	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
47	9	9.591837	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
48	9	9.795918	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
49	9	10	1.836735	2	3	1.00205099699319	2.01684426104139	4.04031487557068
0	10	0	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
1	10	0.204082	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
2	10	0.408163	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
3	10	0.612245	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
4	10	0.816327	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
5	10	1.020408	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
6	10	1.22449	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
7	10	1.428571	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
8	10	1.632653	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
9	10	1.836735	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
10	10	2.040816	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
11	10	2.244898	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
12	10	2.44898	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
13	10	2.653061	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
14	10	2.857143	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
15	10	3.061224	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
16	10	3.265306	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
17	10	3.469388	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
18	10	3.673469	2.040816	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
19	10	3.877551	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
20	10	4.081633	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
21	10	4.285714	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
22	10	4.489796	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
23	10	4.693878	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
24	10	4.897959	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
25	10	5.102041	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
26	10	5.306122	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
27	10	5.510204	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
28	10	5.714286	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
29	10	5.918367	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
30	10	6.122449	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
31	10	6.326531	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
32	10	6.530612	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
33	10	6.734694	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
34	10	6.938776	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
35	10	7.142857	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
36	10	7.346939	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
37	10	7.55102	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
38	10	7.755102	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
39	10	7.959184	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
40	10	8.163265	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
41	10	8.367347	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
42	10	8.571429	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
43	10	8.77551	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
44	10	8.979592	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
45	10	9.183673	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
46	10	9.387755	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
47	10	9.591837	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
48	10	9.795918	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
49	10	10	2.040816	2	3	1.00205099699319	2.01684426104139	4.04031487557068
0	11	0	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
1	11	0.204082	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
2	11	0.408163	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
3	11	0.612245	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
4	11	0.816327	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
5	11	1.020408	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
6	11	1.22449	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
7	11	1.428571	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
8	11	1.632653	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
9	11	1.836735	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
10	11	2.040816	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
11	11	2.244898	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
12	11	2.44898	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
13	11	2.653061	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
14	11	2.857143	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
15	11	3.061224	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
16	11	3.265306	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
17	11	3.469388	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
18	11	3.673469	2.244898	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
19	11	3.877551	2.244898	2	3	1.00205099699319	2.01684426104139	4.04031487557068
20	11	4.081633	2.244898	2	3	1.00205099699319	2.01684426104139	4.04031487557068
21	11	4.285714	2.244898	2	3	1.00205099699319	2.01684426104139	4.04031487557068
22	11	4.489796	2.244898	2	3	1.00205099699319	2.01684426104139	4.04031487557068
23	11	4.693878	2.244898	2	3	1.00205099699319	2.01684426104139	4.04031487557068
24	11	4.897959	2.244898	2	3	1.00205099699319	2.01684426104139	4.04031487557068
