u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y	group	b_result	a1_result	a2_result
26	3	5.30612244897959	0.612244897959184	2	-1.5	3	-0.389417639981772	-0.167133293876123	2.88414214459993	1	3.01217202502717	2.24307453590441	-1.57828981974877
27	3	5.51020408163265	0.612244897959184	2	-1.5	3	2.95425338433502	1.90701185974848	3.29293365767619	1	3.01217202502717	2.24307453590441	-1.57828981974877
28	3	5.71428571428571	0.612244897959184	2	-1.5	3	2.35006359752948	1.47388794742715	2.4109370756155	1	3.01217202502717	2.24307453590441	-1.57828981974877
29	3	5.91836734693878	0.612244897959184	2	-1.5	3	1.4916481167417	-0.951729034912843	11.125477633373	1	3.01217202502717	2.24307453590441	-1.57828981974877
30	3	6.12244897959184	0.612244897959184	2	-1.5	3	2.34475494527115	1.80346270509192	8.86256370466683	1	3.01217202502717	2.24307453590441	-1.57828981974877
31	3	6.3265306122449	0.612244897959184	2	-1.5	3	2.36067983818718	2.121904014027	4.13458542544801	1	3.01217202502717	2.24307453590441	-1.57828981974877
32	3	6.53061224489796	0.612244897959184	2	-1.5	3	0.113150162318695	-2.07904676775486	5.4826990037137	1	3.01217202502717	2.24307453590441	-1.57828981974877
33	3	6.73469387755102	0.612244897959184	2	-1.5	3	-1.10442568901524	0.496094770384553	3.33525612393764	1	3.01217202502717	2.24307453590441	-1.57828981974877
34	3	6.93877551020408	0.612244897959184	2	-1.5	3	1.63207459266593	-1.28812803840472	5.70548845834108	1	3.01217202502717	2.24307453590441	-1.57828981974877
35	3	7.14285714285714	0.612244897959184	2	-1.5	3	0.969967579006567	1.43503393156034	0.774248468022021	1	3.01217202502717	2.24307453590441	-1.57828981974877
36	3	7.3469387755102	0.612244897959184	2	-1.5	3	-0.758053626757739	-1.5672880238479	5.28231007030672	1	3.01217202502717	2.24307453590441	-1.57828981974877
37	3	7.55102040816327	0.612244897959184	2	-1.5	3	-2.43319999163091	1.02842114503819	-4.29689322725318	1	3.01217202502717	2.24307453590441	-1.57828981974877
38	3	7.75510204081633	0.612244897959184	2	-1.5	3	1.48073766809416	-1.4692520636542	8.15382923154945	1	3.01217202502717	2.24307453590441	-1.57828981974877
39	3	7.95918367346939	0.612244897959184	2	-1.5	3	-1.42523690446281	0.066862580579659	-0.318514201475266	1	3.01217202502717	2.24307453590441	-1.57828981974877
40	3	8.16326530612245	0.612244897959184	2	-1.5	3	2.62087890320268	2.69187880749715	4.96348232995722	1	3.01217202502717	2.24307453590441	-1.57828981974877
41	3	8.36734693877551	0.612244897959184	2	-1.5	3	-1.55417654996589	-0.712154769261393	4.12671324191617	1	3.01217202502717	2.24307453590441	-1.57828981974877
42	3	8.57142857142857	0.612244897959184	2	-1.5	3	-2.26345240553108	2.25443091577925	-4.70473514420211	1	3.01217202502717	2.24307453590441	-1.57828981974877
43	3	8.77551020408163	0.612244897959184	2	-1.5	3	1.98667603274944	2.92166748722337	4.03971311953675	1	3.01217202502717	2.24307453590441	-1.57828981974877
44	3	8.97959183673469	0.612244897959184	2	-1.5	3	-2.08029410025304	2.24910509283098	-9.14713306707234	1	3.01217202502717	2.24307453590441	-1.57828981974877
45	3	9.18367346938776	0.612244897959184	2	-1.5	3	-1.92439015105357	-2.00480382165994	2.04880902604002	1	3.01217202502717	2.24307453590441	-1.57828981974877
46	3	9.38775510204082	0.612244897959184	2	-1.5	3	0.596296749125061	1.91794931721098	-0.581598585725305	1	3.01217202502717	2.24307453590441	-1.57828981974877
47	3	9.59183673469388	0.612244897959184	2	-1.5	3	2.24737224502479	-2.80710362939663	8.96307054819136	1	3.01217202502717	2.24307453590441	-1.57828981974877
48	3	9.79591836734694	0.612244897959184	2	-1.5	3	-1.82139200571256	-0.640188697804153	-1.65834379030858	1	3.01217202502717	2.24307453590441	-1.57828981974877
49	3	10	0.612244897959184	2	-1.5	3	-1.13805796259943	2.22440023990718	-3.36449402663646	1	3.01217202502717	2.24307453590441	-1.57828981974877
0	4	0	0.816326530612245	-3	2	3	1.66442902944707	1.13251327655952	2.33252018507887	2	2.82528789626054	-3.07353905013677	2.00263196446729
1	4	0.204081632653061	0.816326530612245	-3	2	3	2.8309585563658	0.196442564027269	-8.08437415595689	2	2.82528789626054	-3.07353905013677	2.00263196446729
2	4	0.408163265306122	0.816326530612245	-3	2	3	0.00444711721405389	-0.672815849504277	1.70994780768672	2	2.82528789626054	-3.07353905013677	2.00263196446729
3	4	0.612244897959184	0.816326530612245	-3	2	3	-2.1366149846925	1.87378167882172	12.0680270867204	2	2.82528789626054	-3.07353905013677	2.00263196446729
4	4	0.816326530612245	0.816326530612245	-3	2	3	-2.91638227375079	1.25735042368933	13.5265832063166	2	2.82528789626054	-3.07353905013677	2.00263196446729
5	4	1.02040816326531	0.816326530612245	-3	2	3	-1.62206382000687	-0.18956808230596	9.74326040234405	2	2.82528789626054	-3.07353905013677	2.00263196446729
6	4	1.22448979591837	0.816326530612245	-3	2	3	-2.20906669328087	2.35490602325796	15.5477718596174	2	2.82528789626054	-3.07353905013677	2.00263196446729
7	4	1.42857142857143	0.816326530612245	-3	2	3	1.06595204167714	-1.62031189308821	-0.429334169461672	2	2.82528789626054	-3.07353905013677	2.00263196446729
8	4	1.63265306122449	0.816326530612245	-3	2	3	-2.26900497222881	-1.97765094504825	5.50407524827766	2	2.82528789626054	-3.07353905013677	2.00263196446729
9	4	1.83673469387755	0.816326530612245	-3	2	3	0.0379795897237978	0.856822586001489	3.0338355265725	2	2.82528789626054	-3.07353905013677	2.00263196446729
10	4	2.04081632653061	0.816326530612245	-3	2	3	1.16557461385732	2.83196605621062	4.66352593286816	2	2.82528789626054	-3.07353905013677	2.00263196446729
11	4	2.24489795918367	0.816326530612245	-3	2	3	0.486699655325414	-1.51646056015938	-0.947402305934751	2	2.82528789626054	-3.07353905013677	2.00263196446729
12	4	2.44897959183673	0.816326530612245	-3	2	3	-1.80134609003965	-1.50197772639704	5.79737287384573	2	2.82528789626054	-3.07353905013677	2.00263196446729
13	4	2.6530612244898	0.816326530612245	-3	2	3	1.82474715709358	-2.16300691222686	-9.24012845825952	2	2.82528789626054	-3.07353905013677	2.00263196446729
14	4	2.85714285714286	0.816326530612245	2	-1.5	3	1.29244277769481	2.16338133164179	2.54341556658965	2	2.82528789626054	-3.07353905013677	2.00263196446729
15	4	3.06122448979592	0.816326530612245	2	-1.5	3	1.43390402349325	-1.641614757532	8.84374392609703	1	3.01217202502717	2.24307453590441	-1.57828981974877
16	4	3.26530612244898	0.816326530612245	2	-1.5	3	-2.21365349065612	0.019071160349327	4.20840286261509	1	3.01217202502717	2.24307453590441	-1.57828981974877
17	4	3.46938775510204	0.816326530612245	2	-1.5	3	-2.25747717809793	2.94523486801323	-1.70990628283195	1	3.01217202502717	2.24307453590441	-1.57828981974877
18	4	3.6734693877551	0.816326530612245	2	-1.5	3	2.56537530603905	-2.92715459446774	10.6016849650224	1	3.01217202502717	2.24307453590441	-1.57828981974877
19	4	3.87755102040816	0.816326530612245	2	-1.5	3	-0.614530837050356	0.338916543064765	0.615950947816494	1	3.01217202502717	2.24307453590441	-1.57828981974877
20	4	4.08163265306122	0.816326530612245	2	-1.5	3	-1.19430784931436	0.0737342562296748	-2.79196158710649	1	3.01217202502717	2.24307453590441	-1.57828981974877
21	4	4.28571428571429	0.816326530612245	2	-1.5	3	-0.0684957278908001	1.84468425846093	-1.23310862489084	1	3.01217202502717	2.24307453590441	-1.57828981974877
22	4	4.48979591836735	0.816326530612245	2	-1.5	3	0.977185276581495	-0.868310762683338	6.96694795526626	1	3.01217202502717	2.24307453590441	-1.57828981974877
23	4	4.69387755102041	0.816326530612245	2	-1.5	3	2.73373954228182	-0.53795184660575	11.9875775014708	1	3.01217202502717	2.24307453590441	-1.57828981974877
24	4	4.89795918367347	0.816326530612245	2	-1.5	3	-1.28132263870767	-1.99237211640682	1.78547426227177	1	3.01217202502717	2.24307453590441	-1.57828981974877
25	4	5.10204081632653	0.816326530612245	2	-1.5	3	2.54885057587216	1.44489138981472	4.4585345768697	1	3.01217202502717	2.24307453590441	-1.57828981974877
26	4	5.30612244897959	0.816326530612245	2	-1.5	3	-2.85084305168246	1.70825345512889	-10.0954666029702	1	3.01217202502717	2.24307453590441	-1.57828981974877
27	4	5.51020408163265	0.816326530612245	2	-1.5	3	0.331188253960948	-2.18002007532702	6.56640829968638	1	3.01217202502717	2.24307453590441	-1.57828981974877
28	4	5.71428571428571	0.816326530612245	2	-1.5	3	0.80385067008651	-0.63925755607007	3.17615524759411	1	3.01217202502717	2.24307453590441	-1.57828981974877
29	4	5.91836734693878	0.816326530612245	2	-1.5	3	-2.36461557749548	2.3574299721761	-6.45661482482877	1	3.01217202502717	2.24307453590441	-1.57828981974877
30	4	6.12244897959184	0.816326530612245	2	-1.5	3	-2.15796241761652	-2.98375635794528	1.18677295080779	1	3.01217202502717	2.24307453590441	-1.57828981974877
31	4	6.3265306122449	0.816326530612245	2	-1.5	3	-0.485314084102177	-1.20744557626421	3.6284494491237	1	3.01217202502717	2.24307453590441	-1.57828981974877
32	4	6.53061224489796	0.816326530612245	2	-1.5	3	2.79739147285909	0.330253710315286	4.14451349969283	1	3.01217202502717	2.24307453590441	-1.57828981974877
33	4	6.73469387755102	0.816326530612245	2	-1.5	3	0.576255319406237	-0.99543684204028	2.34481409974317	1	3.01217202502717	2.24307453590441	-1.57828981974877
34	4	6.93877551020408	0.816326530612245	2	-1.5	3	2.59813932960127	-1.36772886493398	15.0386779586672	1	3.01217202502717	2.24307453590441	-1.57828981974877
35	4	7.14285714285714	0.816326530612245	2	-1.5	3	1.82616549367782	-0.239775090580724	4.11529281536017	1	3.01217202502717	2.24307453590441	-1.57828981974877
36	4	7.3469387755102	0.816326530612245	2	-1.5	3	-0.195710390668251	-1.91086135134184	3.00710369415332	1	3.01217202502717	2.24307453590441	-1.57828981974877
37	4	7.55102040816327	0.816326530612245	2	-1.5	3	1.70858069551312	0.177751445756903	10.2835896611139	1	3.01217202502717	2.24307453590441	-1.57828981974877
38	4	7.75510204081633	0.816326530612245	2	-1.5	3	-2.89297929613807	1.24017552787936	1.89017924669574	5	2.79593525430605	-1.5022879941011	-3.04341182516053
39	4	7.95918367346939	0.816326530612245	2	-1.5	3	-2.34513601940559	0.451769715771013	-5.00395152732472	1	3.01217202502717	2.24307453590441	-1.57828981974877
40	4	8.16326530612245	0.816326530612245	2	-1.5	3	1.97657168929642	-2.44134401484881	9.78659924809299	1	3.01217202502717	2.24307453590441	-1.57828981974877
41	4	8.36734693877551	0.816326530612245	2	-1.5	3	1.78090252995097	2.06645168499344	4.23062752202793	1	3.01217202502717	2.24307453590441	-1.57828981974877
42	4	8.57142857142857	0.816326530612245	2	-1.5	3	-1.6041555482014	-1.95013297507507	6.60645806612239	1	3.01217202502717	2.24307453590441	-1.57828981974877
43	4	8.77551020408163	0.816326530612245	2	-1.5	3	0.184617543594321	1.58887200366677	-1.23450134477505	1	3.01217202502717	2.24307453590441	-1.57828981974877
44	4	8.97959183673469	0.816326530612245	2	-1.5	3	0.636094924200066	-0.836609335344898	4.97522869804773	1	3.01217202502717	2.24307453590441	-1.57828981974877
45	4	9.18367346938776	0.816326530612245	2	-1.5	3	2.20643372265607	1.69656808833661	6.61702485894614	1	3.01217202502717	2.24307453590441	-1.57828981974877
46	4	9.38775510204082	0.816326530612245	2	-1.5	3	0.618642944032354	-1.76236257956793	7.85905342496649	1	3.01217202502717	2.24307453590441	-1.57828981974877
47	4	9.59183673469388	0.816326530612245	2	-1.5	3	-0.524570584357918	-1.88002737782742	3.92454873775757	1	3.01217202502717	2.24307453590441	-1.57828981974877
48	4	9.79591836734694	0.816326530612245	2	-1.5	3	-0.754895739556904	-0.0178449226951063	1.21587423476776	1	3.01217202502717	2.24307453590441	-1.57828981974877
49	4	10	0.816326530612245	2	-1.5	3	-0.44470748175894	-2.80238391180984	3.22064533536442	1	3.01217202502717	2.24307453590441	-1.57828981974877
0	5	0	1.02040816326531	-3	2	3	0.911586153479845	-1.648215967306	-3.56708131899453	2	2.82528789626054	-3.07353905013677	2.00263196446729
1	5	0.204081632653061	1.02040816326531	-3	2	3	2.20494379051395	1.34407351310609	-1.52605619784982	2	2.82528789626054	-3.07353905013677	2.00263196446729
2	5	0.408163265306122	1.02040816326531	-3	2	3	-0.276618707542202	2.02430086983255	8.40084011395079	2	2.82528789626054	-3.07353905013677	2.00263196446729
3	5	0.612244897959184	1.02040816326531	-3	2	3	-1.51296262229185	-2.51528781637314	1.25882599178649	2	2.82528789626054	-3.07353905013677	2.00263196446729
4	5	0.816326530612245	1.02040816326531	-3	2	3	-1.58002582201451	2.29246625662863	13.3859716550274	2	2.82528789626054	-3.07353905013677	2.00263196446729
5	5	1.02040816326531	1.02040816326531	-3	2	3	1.47608568146068	1.78510322431907	4.42055999435073	2	2.82528789626054	-3.07353905013677	2.00263196446729
6	5	1.22448979591837	1.02040816326531	-3	2	3	1.89941258054346	2.21810577424179	2.08768979410725	2	2.82528789626054	-3.07353905013677	2.00263196446729
7	5	1.42857142857143	1.02040816326531	-3	2	3	-2.36833152087525	1.19057132747304	13.27758913647	2	2.82528789626054	-3.07353905013677	2.00263196446729
8	5	1.63265306122449	1.02040816326531	-3	2	3	-2.60064685826893	1.04491840376379	13.0113769143846	2	2.82528789626054	-3.07353905013677	2.00263196446729
9	5	1.83673469387755	1.02040816326531	-3	2	3	0.566601982538711	0.150559400069183	1.60150273697791	2	2.82528789626054	-3.07353905013677	2.00263196446729
10	5	2.04081632653061	1.02040816326531	-3	2	3	-2.12296053484381	0.91672334694789	9.5788227229558	2	2.82528789626054	-3.07353905013677	2.00263196446729
11	5	2.24489795918367	1.02040816326531	-3	2	3	1.94798514273805	2.51465798739963	2.89747263535006	2	2.82528789626054	-3.07353905013677	2.00263196446729
12	5	2.44897959183673	1.02040816326531	-3	2	3	-1.13799195645555	-2.39686799149975	1.40134503993681	2	2.82528789626054	-3.07353905013677	2.00263196446729
13	5	2.6530612244898	1.02040816326531	-3	2	3	-2.13676840217314	-1.10541313292345	11.9091076357664	2	2.82528789626054	-3.07353905013677	2.00263196446729
14	5	2.85714285714286	1.02040816326531	-3	2	3	2.5258228349247	-2.56527015842477	-6.16796029105435	2	2.82528789626054	-3.07353905013677	2.00263196446729
15	5	3.06122448979592	1.02040816326531	2	-1.5	3	-2.00680966358833	2.66883103166423	-4.14871113142088	1	3.01217202502717	2.24307453590441	-1.57828981974877
16	5	3.26530612244898	1.02040816326531	2	-1.5	3	-1.29167950597239	-0.328407204003672	-0.807626927752492	1	3.01217202502717	2.24307453590441	-1.57828981974877
17	5	3.46938775510204	1.02040816326531	2	-1.5	3	-2.07831962884765	1.05206682405713	-5.23766530574368	1	3.01217202502717	2.24307453590441	-1.57828981974877
18	5	3.6734693877551	1.02040816326531	2	-1.5	3	-2.30705961800787	2.04672038702593	-2.00412817210469	1	3.01217202502717	2.24307453590441	-1.57828981974877
19	5	3.87755102040816	1.02040816326531	2	-1.5	3	-2.87311190198136	2.94600148845893	-6.57404028007005	1	3.01217202502717	2.24307453590441	-1.57828981974877
20	5	4.08163265306122	1.02040816326531	2	-1.5	3	-2.66762754501444	-2.02930525324641	1.78902544747185	1	3.01217202502717	2.24307453590441	-1.57828981974877
21	5	4.28571428571429	1.02040816326531	2	-1.5	3	-1.95215117438488	1.79707563430937	-7.52523427092576	1	3.01217202502717	2.24307453590441	-1.57828981974877
22	5	4.48979591836735	1.02040816326531	2	-1.5	3	-2.67970840423695	2.32453738882042	-3.75948630819862	1	3.01217202502717	2.24307453590441	-1.57828981974877
23	5	4.69387755102041	1.02040816326531	2	-1.5	3	0.546862896665827	-2.70674773889475	9.17629316265609	1	3.01217202502717	2.24307453590441	-1.57828981974877
24	5	4.89795918367347	1.02040816326531	2	-1.5	3	1.08428716079704	1.52454336111344	0.38329023999134	1	3.01217202502717	2.24307453590441	-1.57828981974877
25	5	5.10204081632653	1.02040816326531	2	-1.5	3	-0.63821725900783	-0.871648072820698	1.970106774453	1	3.01217202502717	2.24307453590441	-1.57828981974877
26	5	5.30612244897959	1.02040816326531	2	-1.5	3	-1.0920534182877	0.891580748822592	0.0718857499928739	1	3.01217202502717	2.24307453590441	-1.57828981974877
27	5	5.51020408163265	1.02040816326531	2	-1.5	3	0.0271574221333806	0.0842891762331885	3.04593137621853	1	3.01217202502717	2.24307453590441	-1.57828981974877
28	5	5.71428571428571	1.02040816326531	2	-1.5	3	2.25002965340765	-1.44154648748018	9.00499386997757	1	3.01217202502717	2.24307453590441	-1.57828981974877
29	5	5.91836734693878	1.02040816326531	2	-1.5	3	2.10678976093324	-2.18867182797608	10.2637386606822	1	3.01217202502717	2.24307453590441	-1.57828981974877
30	5	6.12244897959184	1.02040816326531	2	-1.5	3	-2.73914962792325	-2.29831660146475	0.402226545385137	1	3.01217202502717	2.24307453590441	-1.57828981974877
31	5	6.3265306122449	1.02040816326531	2	-1.5	3	-1.91100954242086	-2.38006285374905	3.09134084801242	1	3.01217202502717	2.24307453590441	-1.57828981974877
32	5	6.53061224489796	1.02040816326531	2	-1.5	3	-1.57953077337362	0.826740240807466	1.91168503127616	1	3.01217202502717	2.24307453590441	-1.57828981974877
33	5	6.73469387755102	1.02040816326531	2	-1.5	3	-1.50367454500673	-0.891534891602771	-4.44502824470472	1	3.01217202502717	2.24307453590441	-1.57828981974877
34	5	6.93877551020408	1.02040816326531	2	-1.5	3	0.427395910456636	-1.70019937076477	5.87217778191363	1	3.01217202502717	2.24307453590441	-1.57828981974877
35	5	7.14285714285714	1.02040816326531	2	-1.5	3	-0.502425445780847	1.15131055623542	0.665336222173185	1	3.01217202502717	2.24307453590441	-1.57828981974877
36	5	7.3469387755102	1.02040816326531	2	-1.5	3	-2.70447528043444	1.1210973945988	-3.4246101759711	1	3.01217202502717	2.24307453590441	-1.57828981974877
37	5	7.55102040816327	1.02040816326531	2	-1.5	3	-0.758315169242571	0.235009754141986	0.294047222328977	1	3.01217202502717	2.24307453590441	-1.57828981974877
38	5	7.75510204081633	1.02040816326531	2	-1.5	3	0.142517692305823	2.60974690119511	-4.58220897775782	1	3.01217202502717	2.24307453590441	-1.57828981974877
39	5	7.95918367346939	1.02040816326531	2	-1.5	3	-2.3899685825777	-0.687514611351472	-0.010675409771453	1	3.01217202502717	2.24307453590441	-1.57828981974877
40	5	8.16326530612245	1.02040816326531	2	-1.5	3	2.00075132273136	2.01517782761576	7.8652738859085	1	3.01217202502717	2.24307453590441	-1.57828981974877
41	5	8.36734693877551	1.02040816326531	2	-1.5	3	-2.68822880120937	-2.54916355240682	-2.00390043486983	1	3.01217202502717	2.24307453590441	-1.57828981974877
42	5	8.57142857142857	1.02040816326531	2	-1.5	3	2.54905121410837	1.43898656423103	7.88323561269113	1	3.01217202502717	2.24307453590441	-1.57828981974877
43	5	8.77551020408163	1.02040816326531	2	-1.5	3	-2.40532115052075	2.93068448299158	-6.94585077755538	1	3.01217202502717	2.24307453590441	-1.57828981974877
44	5	8.97959183673469	1.02040816326531	2	-1.5	3	2.06144970958652	2.0795892977269	3.86553569446777	1	3.01217202502717	2.24307453590441	-1.57828981974877
